player,pitcherHand,opponent,date,walks,pitches,battersFaced,strikeouts
Yoshinobu Yamamoto,R,NYY,2025-06-01,3,96,21,2
Yoshinobu Yamamoto,R,CLE,2025-05-26,2,88,23,7
Yoshinobu Yamamoto,R,ARI,2025-05-21,2,110,24,9
Yoshinobu Yamamoto,R,ATH,2025-05-15,2,88,24,6
Yoshinobu Yamamoto,R,ARI,2025-05-09,1,88,22,4
Yoshinobu Yamamoto,R,ATL,2025-05-02,2,91,21,6
Yoshinobu Yamamoto,R,PIT,2025-04-26,4,94,24,5
Yoshinobu Yamamoto,R,TEX,2025-04-19,0,102,25,10
Yoshinobu Yamamoto,R,CHC,2025-04-12,1,103,20,9
Yoshinobu Yamamoto,R,PHI,2025-04-04,3,97,22,5
Yoshinobu Yamamoto,R,DET,2025-03-29,2,91,22,10
Yoshinobu Yamamoto,R,CHC,2025-03-18,1,72,19,4
Framber Valdez,L,TB,2025-05-31,1,83,29,9
Framber Valdez,L,SEA,2025-05-24,4,101,25,5
Framber Valdez,L,TEX,2025-05-18,1,98,28,8
Framber Valdez,L,KC,2025-05-14,1,89,29,7
Framber Valdez,L,MIL,2025-05-07,2,101,25,7
Framber Valdez,L,CHW,2025-05-02,2,87,23,6
Framber Valdez,L,KC,2025-04-26,2,96,29,5
Framber Valdez,L,SD,2025-04-20,3,87,25,2
Framber Valdez,L,STL,2025-04-14,1,89,23,3
Framber Valdez,L,SEA,2025-04-09,1,94,22,8
Framber Valdez,L,SF,2025-04-02,4,88,23,9
Framber Valdez,L,NYM,2025-03-27,2,90,26,4
Zack Wheeler,R,ATL,2025-05-29,4,107,24,6
Zack Wheeler,R,ATH,2025-05-24,2,108,25,8
Zack Wheeler,R,PIT,2025-05-17,1,97,21,6
Zack Wheeler,R,CLE,2025-05-11,2,93,25,8
Zack Wheeler,R,TB,2025-05-06,0,84,24,9
Zack Wheeler,R,WSH,2025-04-29,1,106,27,7
Zack Wheeler,R,NYM,2025-04-23,2,107,25,9
Zack Wheeler,R,MIA,2025-04-18,0,96,26,13
Zack Wheeler,R,STL,2025-04-13,1,89,25,3
Zack Wheeler,R,ATL,2025-04-08,3,104,27,7
Zack Wheeler,R,COL,2025-04-02,0,105,24,10
Zack Wheeler,R,WSH,2025-03-27,2,97,20,8
Paul Skenes,R,ARI,2025-05-28,0,96,26,7
Paul Skenes,R,MIL,2025-05-23,2,101,24,8
Paul Skenes,R,PHI,2025-05-18,1,102,28,9
Paul Skenes,R,NYM,2025-05-12,3,92,25,6
Paul Skenes,R,STL,2025-05-06,4,102,25,6
Paul Skenes,R,CHC,2025-05-01,4,86,23,2
Paul Skenes,R,LAD,2025-04-26,0,108,24,9
Paul Skenes,R,CLE,2025-04-19,1,103,25,4
Paul Skenes,R,WSH,2025-04-14,0,99,23,6
Paul Skenes,R,STL,2025-04-08,1,98,26,7
Paul Skenes,R,TB,2025-04-02,0,102,24,6
Paul Skenes,R,MIA,2025-03-27,2,94,20,7
Garrett Crochet,L,ATL,2025-06-01,2,112,28,12
Garrett Crochet,L,MIL,2025-05-26,2,108,27,11
Garrett Crochet,L,NYM,2025-05-21,1,85,21,5
Garrett Crochet,L,ATL,2025-05-16,0,103,26,8
Garrett Crochet,L,KC,2025-05-10,1,106,29,9
Garrett Crochet,L,MIN,2025-05-04,2,89,21,6
Garrett Crochet,L,TOR,2025-04-29,3,94,27,6
Garrett Crochet,L,SEA,2025-04-24,5,110,25,9
Garrett Crochet,L,CHW,2025-04-19,2,96,24,7
Garrett Crochet,L,CHW,2025-04-13,1,96,24,11
Garrett Crochet,L,TOR,2025-04-08,4,107,27,5
Garrett Crochet,L,BAL,2025-04-02,1,102,27,8
Garrett Crochet,L,TEX,2025-03-27,2,88,21,4
Logan Webb,R,SD,2025-06-03,0,102,30,7
Logan Webb,R,DET,2025-05-27,1,104,26,10
Logan Webb,R,KC,2025-05-21,0,77,23,5
Logan Webb,R,ATH,2025-05-17,2,107,30,4
Logan Webb,R,MIN,2025-05-10,1,103,27,9
Logan Webb,R,COL,2025-05-04,2,96,28,6
Logan Webb,R,SD,2025-04-30,1,79,24,6
Logan Webb,R,MIL,2025-04-24,3,106,27,6
Logan Webb,R,LAA,2025-04-19,0,105,23,12
Logan Webb,R,NYY,2025-04-13,4,97,24,5
Logan Webb,R,CIN,2025-04-08,0,97,24,10
Logan Webb,R,HOU,2025-04-02,0,100,23,6
Logan Webb,R,CIN,2025-03-27,3,78,22,5
Carlos Rodon,L,LAA,2025-05-28,0,105,26,10
Carlos Rodon,L,TEX,2025-05-22,2,105,22,8
Carlos Rodon,L,NYM,2025-05-16,4,102,21,5
Carlos Rodon,L,ATH,2025-05-10,0,98,27,10
Carlos Rodon,L,SD,2025-05-05,1,95,24,5
Carlos Rodon,L,BAL,2025-04-29,1,91,21,7
Carlos Rodon,L,CLE,2025-04-23,2,90,27,8
Carlos Rodon,L,TB,2025-04-18,4,102,23,9
Carlos Rodon,L,SF,2025-04-13,3,100,23,8
Carlos Rodon,L,DET,2025-04-07,3,103,25,8
Carlos Rodon,L,ARI,2025-04-02,4,96,23,5
Carlos Rodon,L,MIL,2025-03-27,2,89,22,7
Luis Severino,R,MIN,2025-06-03,1,97,28,1
Luis Severino,R,HOU,2025-05-28,2,92,25,4
Luis Severino,R,LAA,2025-05-22,0,99,25,5
Luis Severino,R,SF,2025-05-18,1,96,23,5
Luis Severino,R,NYY,2025-05-11,2,97,24,2
Luis Severino,R,SEA,2025-05-06,4,102,26,5
Luis Severino,R,TEX,2025-05-01,1,93,24,4
Luis Severino,R,CHW,2025-04-26,2,85,25,7
Luis Severino,R,MIL,2025-04-19,0,92,27,1
Luis Severino,R,NYM,2025-04-13,3,103,24,6
Luis Severino,R,SD,2025-04-08,0,96,29,3
Luis Severino,R,CHC,2025-04-02,3,107,28,6
Luis Severino,R,SEA,2025-03-28,4,99,25,6
Jose Berrios,R,ATH,2025-05-29,2,90,21,9
Jose Berrios,R,TB,2025-05-24,1,95,22,3
Jose Berrios,R,DET,2025-05-18,1,83,27,4
Jose Berrios,R,TB,2025-05-13,3,83,25,4
Jose Berrios,R,LAA,2025-05-08,5,89,27,9
Jose Berrios,R,BOS,2025-05-01,1,88,27,8
Jose Berrios,R,NYY,2025-04-25,2,89,23,4
Jose Berrios,R,SEA,2025-04-19,4,82,26,3
Jose Berrios,R,BAL,2025-04-13,1,86,23,6
Jose Berrios,R,BOS,2025-04-07,3,88,26,2
Jose Berrios,R,WSH,2025-04-01,3,95,22,8
Jose Berrios,R,BAL,2025-03-27,2,90,24,5
Max Fried,L,LAD,2025-05-31,0,75,22,3
Max Fried,L,COL,2025-05-24,1,83,26,7
Max Fried,L,NYM,2025-05-18,2,102,23,8
Max Fried,L,SEA,2025-05-14,2,91,20,5
Max Fried,L,SD,2025-05-07,0,100,27,8
Max Fried,L,TB,2025-05-02,2,92,24,6
Max Fried,L,TOR,2025-04-27,2,101,25,3
Max Fried,L,TB,2025-04-20,2,102,27,2
Max Fried,L,KC,2025-04-15,2,94,27,7
Max Fried,L,DET,2025-04-09,0,97,26,11
Max Fried,L,PIT,2025-04-04,1,98,23,6
Max Fried,L,MIL,2025-03-29,2,94,29,4
Ryan Pepiot,R,HOU,2025-05-31,1,93,22,4
Ryan Pepiot,R,TOR,2025-05-25,1,91,24,5
Ryan Pepiot,R,HOU,2025-05-19,1,87,24,2
Ryan Pepiot,R,TOR,2025-05-14,1,92,25,7
Ryan Pepiot,R,PHI,2025-05-08,2,95,20,3
Ryan Pepiot,R,NYY,2025-05-02,2,88,20,1
Ryan Pepiot,R,SD,2025-04-27,2,75,20,3
Ryan Pepiot,R,NYY,2025-04-20,1,96,25,7
Ryan Pepiot,R,BOS,2025-04-15,2,102,29,8
Ryan Pepiot,R,LAA,2025-04-09,3,91,24,5
Ryan Pepiot,R,PIT,2025-04-02,3,88,23,3
Ryan Pepiot,R,COL,2025-03-28,1,85,26,8
Nathan Eovaldi,R,TOR,2025-05-28,1,39,9,2
Nathan Eovaldi,R,NYY,2025-05-22,1,105,25,6
Nathan Eovaldi,R,HOU,2025-05-17,3,93,22,5
Nathan Eovaldi,R,DET,2025-05-11,1,95,24,7
Nathan Eovaldi,R,BOS,2025-05-06,1,90,23,7
Nathan Eovaldi,R,ATH,2025-05-01,0,92,23,8
Nathan Eovaldi,R,SF,2025-04-26,1,99,22,7
Nathan Eovaldi,R,LAD,2025-04-19,0,90,23,7
Nathan Eovaldi,R,SEA,2025-04-13,0,89,22,3
Nathan Eovaldi,R,CHC,2025-04-07,2,87,22,4
Nathan Eovaldi,R,CIN,2025-04-01,0,99,30,8
Nathan Eovaldi,R,BOS,2025-03-27,0,87,21,9
Jose Soriano,R,CLE,2025-05-30,4,96,23,2
Jose Soriano,R,MIA,2025-05-25,3,97,23,1
Jose Soriano,R,ATH,2025-05-20,4,100,28,4
Jose Soriano,R,SD,2025-05-14,3,107,27,5
Jose Soriano,R,TOR,2025-05-09,4,90,26,6
Jose Soriano,R,DET,2025-05-03,1,94,23,5
Jose Soriano,R,MIN,2025-04-27,1,90,22,4
Jose Soriano,R,PIT,2025-04-23,4,84,21,2
Jose Soriano,R,TEX,2025-04-17,2,89,28,2
Jose Soriano,R,TB,2025-04-10,3,93,28,4
Jose Soriano,R,CLE,2025-04-05,3,90,23,9
Jose Soriano,R,CHW,2025-03-29,2,73,23,5
Tarik Skubal,L,KC,2025-05-31,0,90,22,7
Tarik Skubal,L,CLE,2025-05-25,0,94,29,13
Tarik Skubal,L,STL,2025-05-20,1,94,23,8
Tarik Skubal,L,BOS,2025-05-14,1,95,27,11
Tarik Skubal,L,TEX,2025-05-09,0,96,24,12
Tarik Skubal,L,LAA,2025-05-03,0,73,21,8
Tarik Skubal,L,BAL,2025-04-27,0,91,23,11
Tarik Skubal,L,KC,2025-04-20,1,91,22,4
Tarik Skubal,L,MIL,2025-04-14,0,91,25,9
Tarik Skubal,L,NYY,2025-04-08,0,87,22,6
Tarik Skubal,L,SEA,2025-04-02,3,93,25,8
Tarik Skubal,L,LAD,2025-03-27,1,80,22,2
Mackenzie Gore,L,SEA,2025-05-30,0,95,22,8
Mackenzie Gore,L,SF,2025-05-23,3,91,21,9
Mackenzie Gore,L,BAL,2025-05-16,2,102,23,9
Mackenzie Gore,L,STL,2025-05-11,3,101,26,7
Mackenzie Gore,L,CIN,2025-05-04,4,100,22,9
Mackenzie Gore,L,PHI,2025-04-29,0,96,23,6
Mackenzie Gore,L,BAL,2025-04-24,1,99,23,8
Mackenzie Gore,L,COL,2025-04-19,2,104,24,13
Mackenzie Gore,L,MIA,2025-04-13,3,105,28,7
Mackenzie Gore,L,LAD,2025-04-07,1,100,23,7
Mackenzie Gore,L,TOR,2025-04-02,2,95,26,5
Mackenzie Gore,L,PHI,2025-03-27,0,93,18,13
Kris Bubic,L,DET,2025-06-01,2,99,26,9
Kris Bubic,L,MIN,2025-05-25,2,91,24,9
Kris Bubic,L,SF,2025-05-20,3,91,25,5
Kris Bubic,L,HOU,2025-05-14,1,93,25,9
Kris Bubic,L,CHW,2025-05-08,1,93,25,7
Kris Bubic,L,BAL,2025-05-03,1,72,19,3
Kris Bubic,L,HOU,2025-04-27,3,93,23,4
Kris Bubic,L,COL,2025-04-22,0,91,24,6
Kris Bubic,L,NYY,2025-04-16,4,94,27,6
Kris Bubic,L,CLE,2025-04-11,2,92,27,5
Kris Bubic,L,BAL,2025-04-06,1,99,25,8
Kris Bubic,L,MIL,2025-03-31,2,95,24,8
Jake Irvin,R,ARI,2025-05-31,1,93,24,0
Jake Irvin,R,SF,2025-05-24,2,96,29,7
Jake Irvin,R,BAL,2025-05-17,1,98,26,6
Jake Irvin,R,ATL,2025-05-12,2,83,27,1
Jake Irvin,R,CLE,2025-05-06,3,95,23,0
Jake Irvin,R,PHI,2025-04-30,3,90,29,2
Jake Irvin,R,NYM,2025-04-25,1,98,27,4
Jake Irvin,R,COL,2025-04-20,0,83,23,9
Jake Irvin,R,PIT,2025-04-15,1,87,25,6
Jake Irvin,R,LAD,2025-04-09,3,103,25,7
Jake Irvin,R,ARI,2025-04-04,1,86,22,3
Jake Irvin,R,PHI,2025-03-29,2,83,22,2
Spencer Schwellenbach,R,BOS,2025-05-31,0,99,24,11
Spencer Schwellenbach,R,SD,2025-05-25,0,101,28,11
Spencer Schwellenbach,R,BOS,2025-05-18,1,81,27,3
Spencer Schwellenbach,R,WSH,2025-05-13,2,97,27,3
Spencer Schwellenbach,R,CIN,2025-05-08,2,93,23,6
Spencer Schwellenbach,R,LAD,2025-05-04,1,91,21,4
Spencer Schwellenbach,R,ARI,2025-04-27,1,88,26,6
Spencer Schwellenbach,R,STL,2025-04-21,0,92,30,5
Spencer Schwellenbach,R,TOR,2025-04-15,2,86,23,3
Spencer Schwellenbach,R,PHI,2025-04-10,2,81,25,5
Spencer Schwellenbach,R,MIA,2025-04-04,0,99,26,10
Spencer Schwellenbach,R,SD,2025-03-29,1,90,20,4
Chris Sale,L,PHI,2025-05-29,3,102,24,8
Chris Sale,L,SD,2025-05-23,1,95,25,6
Chris Sale,L,BOS,2025-05-16,2,99,25,8
Chris Sale,L,PIT,2025-05-11,2,99,27,8
Chris Sale,L,CIN,2025-05-06,2,112,28,10
Chris Sale,L,COL,2025-04-30,0,100,25,10
Chris Sale,L,ARI,2025-04-26,2,104,22,4
Chris Sale,L,MIN,2025-04-19,3,98,22,8
Chris Sale,L,TB,2025-04-13,3,98,22,7
Chris Sale,L,PHI,2025-04-08,0,86,23,5
Chris Sale,L,LAD,2025-04-02,0,87,21,5
Chris Sale,L,SD,2025-03-27,1,84,22,7
Hunter Brown,R,TB,2025-06-01,4,93,21,5
Hunter Brown,R,ATH,2025-05-28,0,88,21,8
Hunter Brown,R,TB,2025-05-21,2,91,24,4
Hunter Brown,R,TEX,2025-05-16,0,91,27,9
Hunter Brown,R,CIN,2025-05-10,4,101,23,9
Hunter Brown,R,CHW,2025-05-03,3,98,24,9
Hunter Brown,R,KC,2025-04-27,1,100,24,9
Hunter Brown,R,TOR,2025-04-22,1,96,23,9
Hunter Brown,R,STL,2025-04-15,2,97,22,4
Hunter Brown,R,SEA,2025-04-09,0,98,20,3
Hunter Brown,R,MIN,2025-04-03,0,91,22,8
Hunter Brown,R,NYM,2025-03-29,3,96,23,7
Jesus Luzardo,L,MIL,2025-05-31,3,76,23,4
Jesus Luzardo,L,ATH,2025-05-25,1,105,31,10
Jesus Luzardo,L,COL,2025-05-21,3,105,23,10
Jesus Luzardo,L,STL,2025-05-14,2,100,27,6
Jesus Luzardo,L,TB,2025-05-08,2,105,22,4
Jesus Luzardo,L,ARI,2025-05-02,1,95,25,6
Jesus Luzardo,L,CHC,2025-04-26,3,102,25,5
Jesus Luzardo,L,MIA,2025-04-20,0,88,29,7
Jesus Luzardo,L,SF,2025-04-15,2,90,22,4
Jesus Luzardo,L,ATL,2025-04-10,1,98,23,6
Jesus Luzardo,L,LAD,2025-04-04,2,95,24,8
Jesus Luzardo,L,WSH,2025-03-29,2,95,22,11
Zach Gallen,R,PIT,2025-05-28,3,92,25,3
Zach Gallen,R,STL,2025-05-24,4,100,24,4
Zach Gallen,R,COL,2025-05-18,2,90,25,5
Zach Gallen,R,LAD,2025-05-11,2,97,27,5
Zach Gallen,R,NYM,2025-05-07,3,101,25,6
Zach Gallen,R,NYM,2025-05-01,3,90,23,8
Zach Gallen,R,ATL,2025-04-26,2,103,21,6
Zach Gallen,R,CHC,2025-04-19,2,103,27,5
Zach Gallen,R,MIL,2025-04-13,3,89,26,5
Zach Gallen,R,BAL,2025-04-08,4,96,24,2
Zach Gallen,R,NYY,2025-04-02,0,101,24,13
Zach Gallen,R,CHC,2025-03-28,4,83,21,4
Chris Bassitt,R,ATH,2025-05-30,2,82,23,6
Chris Bassitt,R,TB,2025-05-25,2,82,22,2
Chris Bassitt,R,SD,2025-05-20,1,100,23,6
Chris Bassitt,R,TB,2025-05-14,2,96,25,6
Chris Bassitt,R,LAA,2025-05-09,1,101,29,6
Chris Bassitt,R,CLE,2025-05-02,0,98,23,4
Chris Bassitt,R,NYY,2025-04-27,1,92,25,5
Chris Bassitt,R,HOU,2025-04-23,1,96,26,3
Chris Bassitt,R,ATL,2025-04-16,2,90,20,10
Chris Bassitt,R,BOS,2025-04-10,1,86,22,5
Chris Bassitt,R,NYM,2025-04-05,0,92,24,9
Chris Bassitt,R,BAL,2025-03-30,2,106,27,7
Kevin Gausman,R,ATH,2025-06-01,2,96,24,7
Kevin Gausman,R,TEX,2025-05-26,0,96,29,6
Kevin Gausman,R,SD,2025-05-21,0,92,24,9
Kevin Gausman,R,TB,2025-05-15,0,101,26,6
Kevin Gausman,R,SEA,2025-05-10,0,99,23,3
Kevin Gausman,R,CLE,2025-05-03,1,94,20,9
Kevin Gausman,R,NYY,2025-04-27,5,71,16,2
Kevin Gausman,R,HOU,2025-04-22,3,96,25,6
Kevin Gausman,R,ATL,2025-04-15,0,98,23,6
Kevin Gausman,R,BOS,2025-04-09,0,93,27,10
Kevin Gausman,R,NYM,2025-04-04,2,87,19,0
Kevin Gausman,R,BAL,2025-03-28,1,97,22,4
Tyler Mahle,R,TOR,2025-05-29,3,92,24,5
Tyler Mahle,R,CHW,2025-05-23,3,96,22,3
Tyler Mahle,R,HOU,2025-05-17,2,96,24,3
Tyler Mahle,R,COL,2025-05-13,1,88,23,5
Tyler Mahle,R,BOS,2025-05-07,1,88,20,0
Tyler Mahle,R,ATH,2025-05-01,1,90,24,6
Tyler Mahle,R,SF,2025-04-26,1,87,21,1
Tyler Mahle,R,LAD,2025-04-20,3,91,26,4
Tyler Mahle,R,LAA,2025-04-16,2,93,22,9
Tyler Mahle,R,CHC,2025-04-09,1,94,24,4
Tyler Mahle,R,TB,2025-04-05,2,83,18,5
Tyler Mahle,R,BOS,2025-03-29,4,61,11,3
Zack Littell,R,HOU,2025-05-31,1,117,37,6
Zack Littell,R,MIN,2025-05-26,0,72,21,4
Zack Littell,R,HOU,2025-05-20,0,103,23,6
Zack Littell,R,TOR,2025-05-15,1,87,28,2
Zack Littell,R,MIL,2025-05-09,1,90,25,5
Zack Littell,R,NYY,2025-05-03,0,81,24,3
Zack Littell,R,SD,2025-04-27,1,73,20,1
Zack Littell,R,ARI,2025-04-23,1,99,24,2
Zack Littell,R,BOS,2025-04-16,3,90,25,5
Zack Littell,R,LAA,2025-04-10,1,78,21,4
Zack Littell,R,TEX,2025-04-05,2,82,27,3
Zack Littell,R,COL,2025-03-29,0,87,22,7
Freddy Peralta,R,BOS,2025-05-28,3,108,24,6
Freddy Peralta,R,PIT,2025-05-23,3,101,21,3
Freddy Peralta,R,MIN,2025-05-18,2,90,23,5
Freddy Peralta,R,CLE,2025-05-12,3,95,23,4
Freddy Peralta,R,CHC,2025-05-04,1,89,21,7
Freddy Peralta,R,CHW,2025-04-29,3,93,24,5
Freddy Peralta,R,SF,2025-04-24,2,95,22,3
Freddy Peralta,R,ATH,2025-04-19,1,93,22,5
Freddy Peralta,R,ARI,2025-04-13,4,104,25,6
Freddy Peralta,R,COL,2025-04-09,3,83,21,6
Freddy Peralta,R,KC,2025-04-02,0,97,26,8
Freddy Peralta,R,NYY,2025-03-27,1,93,20,8
Nick Martinez,R,CHC,2025-06-01,2,94,23,2
Nick Martinez,R,KC,2025-05-26,0,79,26,2
Nick Martinez,R,PIT,2025-05-20,2,91,22,3
Nick Martinez,R,CHW,2025-05-15,0,96,23,3
Nick Martinez,R,HOU,2025-05-10,0,84,26,5
Nick Martinez,R,WSH,2025-05-04,0,86,22,6
Nick Martinez,R,STL,2025-04-28,2,76,22,3
Nick Martinez,R,MIA,2025-04-22,2,79,22,4
Nick Martinez,R,SEA,2025-04-16,3,83,24,4
Nick Martinez,R,SF,2025-04-09,1,93,25,8
Nick Martinez,R,MIL,2025-04-05,2,92,21,2
Nick Martinez,R,SF,2025-03-30,1,83,23,5
Yusei Kikuchi,L,NYY,2025-05-29,5,93,23,4
Yusei Kikuchi,L,MIA,2025-05-24,4,110,26,4
Yusei Kikuchi,L,LAD,2025-05-18,4,98,24,7
Yusei Kikuchi,L,SD,2025-05-13,2,98,26,4
Yusei Kikuchi,L,TOR,2025-05-08,1,91,23,6
Yusei Kikuchi,L,DET,2025-05-02,1,93,22,5
Yusei Kikuchi,L,MIN,2025-04-26,4,66,19,0
Yusei Kikuchi,L,SF,2025-04-20,4,102,25,6
Yusei Kikuchi,L,TEX,2025-04-16,2,79,22,6
Yusei Kikuchi,L,TB,2025-04-09,3,104,25,5
Yusei Kikuchi,L,STL,2025-04-02,5,104,26,6
Yusei Kikuchi,L,CHW,2025-03-27,0,87,23,5
Grant Holmes,R,BOS,2025-05-30,1,97,24,9
Grant Holmes,R,SD,2025-05-24,1,94,29,6
Grant Holmes,R,BOS,2025-05-17,4,99,26,5
Grant Holmes,R,WSH,2025-05-12,1,79,23,4
Grant Holmes,R,CIN,2025-05-07,1,88,23,5
Grant Holmes,R,LAD,2025-05-02,2,94,23,9
Grant Holmes,R,ARI,2025-04-27,3,93,24,4
Grant Holmes,R,MIN,2025-04-20,4,105,26,7
Grant Holmes,R,TOR,2025-04-14,2,94,26,4
Grant Holmes,R,PHI,2025-04-09,4,104,19,6
Grant Holmes,R,LAD,2025-04-01,4,89,19,3
Grant Holmes,R,SD,2025-03-27,0,9,3,2
Matthew Liberatore,L,TEX,2025-05-31,1,91,23,5
Matthew Liberatore,L,ARI,2025-05-24,0,88,27,4
Matthew Liberatore,L,KC,2025-05-18,1,92,26,5
Matthew Liberatore,L,PHI,2025-05-12,1,80,24,4
Matthew Liberatore,L,PIT,2025-05-06,3,99,27,8
Matthew Liberatore,L,CIN,2025-05-01,1,42,12,2
Matthew Liberatore,L,MIL,2025-04-26,0,89,23,4
Matthew Liberatore,L,NYM,2025-04-19,1,100,27,6
Matthew Liberatore,L,PHI,2025-04-13,1,88,22,7
Matthew Liberatore,L,PIT,2025-04-07,0,89,27,7
Matthew Liberatore,L,LAA,2025-04-01,0,77,22,4
Merrill Kelly,R,WSH,2025-05-31,2,95,24,6
Merrill Kelly,R,STL,2025-05-24,1,100,25,6
Merrill Kelly,R,COL,2025-05-18,3,109,24,11
Merrill Kelly,R,SF,2025-05-13,0,103,27,8
Merrill Kelly,R,NYM,2025-05-07,0,98,26,6
Merrill Kelly,R,PHI,2025-05-02,0,60,18,2
Merrill Kelly,R,ATL,2025-04-27,1,93,23,4
Merrill Kelly,R,CHC,2025-04-20,1,81,20,5
Merrill Kelly,R,MIA,2025-04-15,1,88,22,9
Merrill Kelly,R,BAL,2025-04-09,2,89,24,4
Merrill Kelly,R,NYY,2025-04-03,3,80,23,2
Merrill Kelly,R,CHC,2025-03-29,4,85,23,1
Mitch Keller,R,SD,2025-05-31,2,78,23,1
Mitch Keller,R,MIL,2025-05-24,0,92,23,7
Mitch Keller,R,CIN,2025-05-19,1,91,24,5
Mitch Keller,R,NYM,2025-05-13,1,96,27,8
Mitch Keller,R,STL,2025-05-07,3,94,26,6
Mitch Keller,R,SD,2025-05-02,1,88,24,3
Mitch Keller,R,LAD,2025-04-27,1,89,25,6
Mitch Keller,R,CLE,2025-04-20,2,101,22,3
Mitch Keller,R,WSH,2025-04-15,2,105,27,3
Mitch Keller,R,STL,2025-04-09,1,96,27,6
Mitch Keller,R,NYY,2025-04-04,4,97,25,4
Mitch Keller,R,MIA,2025-03-28,1,86,23,4
Tomoyuki Sugano,R,STL,2025-05-27,0,91,24,3
Tomoyuki Sugano,R,MIL,2025-05-21,1,88,24,3
