player,pitcherHand,opponent,date,walks,pitches,battersFaced,strikeouts
Tomoyuki Sugano,R,MIN,2025-05-15,1,103,25,3
Tomoyuki Sugano,R,LAA,2025-05-10,0,93,25,5
Tomoyuki Sugano,R,KC,2025-05-03,2,79,23,4
Tomoyuki Sugano,R,NYY,2025-04-28,1,95,22,8
Tomoyuki Sugano,R,WSH,2025-04-23,0,94,26,1
Tomoyuki Sugano,R,CLE,2025-04-17,0,87,25,3
Tomoyuki Sugano,R,TOR,2025-04-12,2,73,21,0
Tomoyuki Sugano,R,KC,2025-04-05,1,89,23,4
Tomoyuki Sugano,R,TOR,2025-03-30,2,73,18,1
David Peterson,L,COL,2025-05-30,1,94,24,5
David Peterson,L,LAD,2025-05-24,2,99,28,7
David Peterson,L,NYY,2025-05-18,4,101,26,4
David Peterson,L,PIT,2025-05-12,3,100,26,7
David Peterson,L,ARI,2025-05-07,4,104,28,6
David Peterson,L,ARI,2025-04-29,0,85,20,2
David Peterson,L,PHI,2025-04-23,1,89,25,2
David Peterson,L,STL,2025-04-18,0,99,23,9
David Peterson,L,ATH,2025-04-12,0,89,24,5
David Peterson,L,TOR,2025-04-06,5,91,22,3
David Peterson,L,MIA,2025-03-31,3,89,25,9
Nick Lodolo,L,CHC,2025-05-31,2,94,22,5
Nick Lodolo,L,CHC,2025-05-25,2,91,23,6
Nick Lodolo,L,PIT,2025-05-19,1,89,24,7
Nick Lodolo,L,CHW,2025-05-14,2,98,24,4
Nick Lodolo,L,ATL,2025-05-08,0,93,23,7
Nick Lodolo,L,WSH,2025-05-03,2,98,31,4
Nick Lodolo,L,COL,2025-04-27,1,91,25,9
Nick Lodolo,L,MIA,2025-04-21,2,99,26,4
Nick Lodolo,L,SEA,2025-04-15,1,90,21,6
Nick Lodolo,L,SF,2025-04-09,1,87,23,3
Nick Lodolo,L,MIL,2025-04-03,0,82,25,4
Nick Lodolo,L,SF,2025-03-29,0,86,23,1
Taj Bradley,R,HOU,2025-06-01,2,104,27,10
Taj Bradley,R,MIN,2025-05-27,1,91,28,6
Taj Bradley,R,HOU,2025-05-21,2,84,23,7
Taj Bradley,R,MIA,2025-05-16,3,82,22,6
Taj Bradley,R,MIL,2025-05-10,1,84,22,5
Taj Bradley,R,NYY,2025-05-04,3,88,22,1
Taj Bradley,R,KC,2025-04-29,3,101,27,2
Taj Bradley,R,ARI,2025-04-24,2,103,25,3
Taj Bradley,R,NYY,2025-04-17,4,90,27,3
Taj Bradley,R,ATL,2025-04-11,2,93,24,7
Taj Bradley,R,TEX,2025-04-05,4,82,21,7
Taj Bradley,R,COL,2025-03-30,0,78,23,7
Robbie Ray,L,MIA,2025-05-31,3,98,25,9
Robbie Ray,L,WSH,2025-05-25,0,90,21,7
Robbie Ray,L,KC,2025-05-20,1,94,26,7
Robbie Ray,L,ARI,2025-05-14,3,108,28,9
Robbie Ray,L,CHC,2025-05-07,2,98,23,5
Robbie Ray,L,COL,2025-05-03,2,86,24,8
Robbie Ray,L,TEX,2025-04-26,1,97,27,8
Robbie Ray,L,MIL,2025-04-22,3,92,22,4
Robbie Ray,L,PHI,2025-04-16,5,93,23,8
Robbie Ray,L,NYY,2025-04-11,4,98,18,7
Robbie Ray,L,SEA,2025-04-06,5,88,24,2
Robbie Ray,L,CIN,2025-03-30,1,78,20,4
Jacob DeGrom,R,STL,2025-06-01,3,81,23,4
Jacob DeGrom,R,TOR,2025-05-26,2,81,23,0
Jacob DeGrom,R,NYY,2025-05-21,1,103,25,9
Jacob DeGrom,R,HOU,2025-05-16,1,96,30,7
Jacob DeGrom,R,DET,2025-05-10,1,90,20,10
Jacob DeGrom,R,SEA,2025-05-04,2,89,20,3
Jacob DeGrom,R,ATH,2025-04-30,0,65,20,7
Jacob DeGrom,R,ATH,2025-04-25,0,83,22,6
Jacob DeGrom,R,LAD,2025-04-19,1,96,24,7
Jacob DeGrom,R,SEA,2025-04-12,4,87,19,4
Jacob DeGrom,R,TB,2025-04-05,0,82,24,3
Jacob DeGrom,R,BOS,2025-03-30,2,73,20,6
Jameson Taillon,R,CIN,2025-06-01,1,97,23,2
Jameson Taillon,R,COL,2025-05-26,0,82,23,7
Jameson Taillon,R,MIA,2025-05-20,3,87,27,2
Jameson Taillon,R,MIA,2025-05-14,0,84,22,7
Jameson Taillon,R,NYM,2025-05-09,1,100,22,4
Jameson Taillon,R,MIL,2025-05-03,1,88,22,5
Jameson Taillon,R,PHI,2025-04-27,0,88,25,2
Jameson Taillon,R,ARI,2025-04-20,2,87,20,6
Jameson Taillon,R,SD,2025-04-15,1,89,21,4
Jameson Taillon,R,TEX,2025-04-08,1,85,24,6
Jameson Taillon,R,ATH,2025-04-02,3,94,25,7
Jameson Taillon,R,ARI,2025-03-29,0,80,22,1
Joe Ryan,R,ATH,2025-06-03,3,97,26,4
Joe Ryan,R,TB,2025-05-27,1,85,23,5
Joe Ryan,R,CLE,2025-05-19,2,89,19,4
Joe Ryan,R,MIL,2025-05-17,1,99,22,9
Joe Ryan,R,SF,2025-05-10,0,76,20,7
Joe Ryan,R,BOS,2025-05-02,1,92,24,8
Joe Ryan,R,LAA,2025-04-27,1,98,25,11
Joe Ryan,R,ATL,2025-04-20,1,93,25,5
Joe Ryan,R,NYM,2025-04-14,2,101,20,8
Joe Ryan,R,KC,2025-04-09,0,85,22,4
Joe Ryan,R,HOU,2025-04-03,0,83,21,6
Joe Ryan,R,STL,2025-03-29,0,81,21,5
Tanner Bibee,R,LAD,2025-05-27,3,95,23,7
Tanner Bibee,R,DET,2025-05-22,1,96,25,8
Tanner Bibee,R,CIN,2025-05-16,1,105,28,4
Tanner Bibee,R,PHI,2025-05-10,0,96,26,3
Tanner Bibee,R,TOR,2025-05-04,2,86,23,3
Tanner Bibee,R,MIN,2025-04-29,0,92,25,5
Tanner Bibee,R,NYY,2025-04-22,3,106,24,5
Tanner Bibee,R,BAL,2025-04-17,4,99,24,5
Tanner Bibee,R,KC,2025-04-11,4,96,20,4
Tanner Bibee,R,LAA,2025-04-06,1,89,23,4
Tanner Bibee,R,KC,2025-03-30,2,84,20,2
Davis Martin,R,BAL,2025-05-31,1,82,23,3
Davis Martin,R,TEX,2025-05-25,3,100,24,2
Davis Martin,R,SEA,2025-05-19,1,92,27,3
Davis Martin,R,CIN,2025-05-14,0,95,26,5
Davis Martin,R,KC,2025-05-08,1,86,21,2
Davis Martin,R,HOU,2025-05-03,0,88,22,5
Davis Martin,R,ATH,2025-04-27,2,73,20,5
Davis Martin,R,MIN,2025-04-22,3,88,22,3
Davis Martin,R,ATH,2025-04-17,1,90,25,3
Davis Martin,R,BOS,2025-04-11,1,89,25,6
Davis Martin,R,DET,2025-04-05,2,88,26,2
Davis Martin,R,LAA,2025-03-30,2,91,23,2
Michael Lorenzen,R,CIN,2025-05-26,3,102,29,2
Michael Lorenzen,R,SF,2025-05-21,1,97,23,5
Michael Lorenzen,R,HOU,2025-05-15,1,84,27,5
Michael Lorenzen,R,BOS,2025-05-09,0,90,25,7
Michael Lorenzen,R,BAL,2025-05-04,1,85,22,5
Michael Lorenzen,R,TB,2025-04-29,2,88,24,4
Michael Lorenzen,R,COL,2025-04-24,4,96,26,7
Michael Lorenzen,R,DET,2025-04-17,3,102,24,3
Michael Lorenzen,R,CLE,2025-04-12,1,85,25,4
Michael Lorenzen,R,MIN,2025-04-07,0,89,23,3
Michael Lorenzen,R,MIL,2025-04-01,3,97,24,7
Erick Fedde,R,TEX,2025-06-01,3,93,24,5
Erick Fedde,R,BAL,2025-05-26,1,91,24,5
Erick Fedde,R,DET,2025-05-20,0,63,20,2
Erick Fedde,R,PHI,2025-05-14,4,93,23,3
Erick Fedde,R,WSH,2025-05-09,0,109,31,8
Erick Fedde,R,NYM,2025-05-04,5,101,26,4
Erick Fedde,R,MIL,2025-04-27,2,103,29,4
Erick Fedde,R,ATL,2025-04-21,3,84,24,3
Erick Fedde,R,HOU,2025-04-15,3,96,26,5
Erick Fedde,R,PIT,2025-04-09,4,88,20,2
Erick Fedde,R,BOS,2025-04-04,4,65,17,1
Erick Fedde,R,MIN,2025-03-29,0,73,20,2
Luis Castillo,R,MIN,2025-06-01,2,97,23,5
Luis Castillo,R,HOU,2025-05-25,1,114,27,6
Luis Castillo,R,CHW,2025-05-19,0,94,24,5
Luis Castillo,R,NYY,2025-05-14,2,93,25,6
Luis Castillo,R,TOR,2025-05-10,2,94,24,3
Luis Castillo,R,TEX,2025-05-03,2,88,23,2
Luis Castillo,R,MIA,2025-04-27,2,90,21,5
Luis Castillo,R,TOR,2025-04-20,2,102,27,5
Luis Castillo,R,CIN,2025-04-15,4,95,24,3
Luis Castillo,R,HOU,2025-04-09,2,102,21,6
Luis Castillo,R,DET,2025-04-02,2,92,28,5
Luis Castillo,R,ATH,2025-03-29,2,83,21,4
Nick Pivetta,R,PIT,2025-05-31,0,81,23,8
Nick Pivetta,R,ATL,2025-05-23,3,102,25,7
Nick Pivetta,R,SEA,2025-05-18,1,87,21,7
Nick Pivetta,R,COL,2025-05-11,2,81,22,5
Nick Pivetta,R,NYY,2025-05-05,4,91,22,5
Nick Pivetta,R,SF,2025-04-30,1,89,22,9
Nick Pivetta,R,DET,2025-04-22,2,91,25,6
Nick Pivetta,R,CHC,2025-04-16,1,91,21,6
Nick Pivetta,R,COL,2025-04-12,1,88,25,10
Nick Pivetta,R,CHC,2025-04-05,3,76,19,4
Nick Pivetta,R,ATL,2025-03-30,0,82,21,4
Brandon Pfaadt,R,WSH,2025-06-01,0,31,8,0
Brandon Pfaadt,R,STL,2025-05-25,1,91,23,5
Brandon Pfaadt,R,LAD,2025-05-20,1,95,22,0
Brandon Pfaadt,R,SF,2025-05-14,3,95,21,3
Brandon Pfaadt,R,LAD,2025-05-09,3,99,26,6
Brandon Pfaadt,R,PHI,2025-05-03,1,93,27,6
Brandon Pfaadt,R,ATL,2025-04-27,1,100,27,6
Brandon Pfaadt,R,TB,2025-04-23,0,93,22,5
Brandon Pfaadt,R,MIA,2025-04-16,2,92,24,6
Brandon Pfaadt,R,BAL,2025-04-09,2,93,21,3
Brandon Pfaadt,R,WSH,2025-04-04,0,91,23,4
Brandon Pfaadt,R,CHC,2025-03-30,1,78,25,5
Sonny Gray,R,TEX,2025-05-31,1,91,25,10
Sonny Gray,R,ARI,2025-05-25,0,89,27,5
Sonny Gray,R,DET,2025-05-19,1,90,21,10
Sonny Gray,R,PHI,2025-05-14,1,77,20,4
Sonny Gray,R,PIT,2025-05-07,1,89,25,8
Sonny Gray,R,NYM,2025-05-03,3,96,23,6
Sonny Gray,R,MIL,2025-04-26,3,91,27,4
Sonny Gray,R,NYM,2025-04-20,1,102,26,6
Sonny Gray,R,HOU,2025-04-14,1,92,23,4
Sonny Gray,R,PIT,2025-04-08,0,71,17,4
Sonny Gray,R,LAA,2025-04-02,0,88,25,9
Sonny Gray,R,MIN,2025-03-27,2,77,20,6
Michael Wacha,R,DET,2025-05-31,1,99,23,6
Michael Wacha,R,MIN,2025-05-24,1,62,23,1
Michael Wacha,R,STL,2025-05-18,0,83,23,6
Michael Wacha,R,HOU,2025-05-13,2,88,28,3
Michael Wacha,R,CHW,2025-05-07,1,84,25,5
Michael Wacha,R,BAL,2025-05-02,1,83,25,3
Michael Wacha,R,HOU,2025-04-26,2,92,24,6
Michael Wacha,R,DET,2025-04-20,0,89,24,5
Michael Wacha,R,NYY,2025-04-15,2,80,24,4
Michael Wacha,R,MIN,2025-04-10,3,88,22,4
Michael Wacha,R,BAL,2025-04-05,1,93,23,5
Michael Wacha,R,CLE,2025-03-30,4,87,18,2
Andre Pallante,R,BAL,2025-05-27,3,96,27,7
Andre Pallante,R,DET,2025-05-21,4,90,24,3
Andre Pallante,R,KC,2025-05-16,0,100,28,4
Andre Pallante,R,WSH,2025-05-10,0,91,27,7
Andre Pallante,R,NYM,2025-05-04,4,72,21,1
Andre Pallante,R,CIN,2025-04-28,2,90,25,4
Andre Pallante,R,ATL,2025-04-22,3,83,23,1
Andre Pallante,R,NYM,2025-04-17,0,95,23,2
Andre Pallante,R,PHI,2025-04-12,2,93,25,4
Andre Pallante,R,BOS,2025-04-06,3,92,20,6
Andre Pallante,R,MIN,2025-03-30,2,78,21,3
Kyle Freeland,L,NYM,2025-05-30,0,90,24,4
Kyle Freeland,L,NYY,2025-05-24,3,85,25,3
Kyle Freeland,L,PHI,2025-05-20,2,94,24,6
Kyle Freeland,L,TEX,2025-05-14,1,84,25,5
Kyle Freeland,L,DET,2025-05-08,1,65,21,2
Kyle Freeland,L,SF,2025-05-02,2,91,26,5
Kyle Freeland,L,CIN,2025-04-26,1,89,25,4
Kyle Freeland,L,WSH,2025-04-20,1,36,10,2
Kyle Freeland,L,SD,2025-04-13,2,84,24,2
Kyle Freeland,L,MIL,2025-04-09,0,100,27,5
Kyle Freeland,L,PHI,2025-04-02,0,90,29,3
Kyle Freeland,L,TB,2025-03-28,0,67,20,7
Matthew Boyd,L,COL,2025-05-29,0,95,21,8
Matthew Boyd,L,CIN,2025-05-23,2,93,22,3
Matthew Boyd,L,CHW,2025-05-17,0,92,22,8
Matthew Boyd,L,NYM,2025-05-11,0,92,24,8
Matthew Boyd,L,SF,2025-05-05,0,94,23,7
Matthew Boyd,L,PIT,2025-04-30,3,83,22,6
Matthew Boyd,L,LAD,2025-04-23,1,92,28,4
Matthew Boyd,L,SD,2025-04-16,2,97,24,3
Matthew Boyd,L,LAD,2025-04-12,3,98,26,7
Matthew Boyd,L,SD,2025-04-05,1,85,23,5
Matthew Boyd,L,ARI,2025-03-30,3,92,22,5
Tyler Anderson,L,BOS,2025-06-02,2,93,22,5
Tyler Anderson,L,NYY,2025-05-28,1,97,25,3
Tyler Anderson,L,ATH,2025-05-22,6,99,26,0
Tyler Anderson,L,LAD,2025-05-18,0,104,23,4
Tyler Anderson,L,BAL,2025-05-11,2,94,22,5
Tyler Anderson,L,TOR,2025-05-07,1,93,27,7
Tyler Anderson,L,SEA,2025-04-30,2,96,25,5
Tyler Anderson,L,PIT,2025-04-25,0,89,24,1
Tyler Anderson,L,SF,2025-04-19,2,96,23,6
Tyler Anderson,L,HOU,2025-04-12,4,95,22,6
Tyler Anderson,L,CLE,2025-04-06,4,81,21,5
Tyler Anderson,L,STL,2025-03-31,2,91,22,4
Jeffrey Springs,L,TOR,2025-05-30,6,72,18,2
Jeffrey Springs,L,PHI,2025-05-25,2,105,25,6
Jeffrey Springs,L,SF,2025-05-18,0,84,22,5
Jeffrey Springs,L,LAD,2025-05-14,2,102,28,4
Jeffrey Springs,L,SEA,2025-05-07,2,98,22,4
Jeffrey Springs,L,TEX,2025-05-01,1,68,21,1
Jeffrey Springs,L,CHW,2025-04-26,2,100,28,4
Jeffrey Springs,L,MIL,2025-04-20,4,68,15,3
Jeffrey Springs,L,CHW,2025-04-15,3,93,21,4
Jeffrey Springs,L,SD,2025-04-09,2,103,28,4
Jeffrey Springs,L,CHC,2025-04-02,4,82,19,3
Jeffrey Springs,L,SEA,2025-03-29,1,83,21,9
Dean Kremer,R,CHW,2025-05-31,2,102,26,7
Dean Kremer,R,BOS,2025-05-25,1,95,23,4
Dean Kremer,R,MIL,2025-05-19,2,97,26,6
Dean Kremer,R,MIN,2025-05-14,2,95,26,4
Dean Kremer,R,MIN,2025-05-08,2,86,25,8
Dean Kremer,R,KC,2025-05-02,1,82,25,2
Dean Kremer,R,DET,2025-04-27,4,97,24,3
Dean Kremer,R,WSH,2025-04-22,0,101,26,4
Dean Kremer,R,CLE,2025-04-16,1,96,21,2
Dean Kremer,R,ARI,2025-04-09,1,85,24,4
Dean Kremer,R,KC,2025-04-04,0,88,22,1
Dean Kremer,R,TOR,2025-03-29,2,81,23,6
Andrew Heaney,L,SD,2025-06-01,0,87,22,3
Andrew Heaney,L,ARI,2025-05-27,3,74,25,2
Andrew Heaney,L,CIN,2025-05-21,2,97,20,4
Andrew Heaney,L,PHI,2025-05-16,3,94,22,2
Andrew Heaney,L,ATL,2025-05-10,3,82,25,2
Andrew Heaney,L,SD,2025-05-04,4,100,23,3
Andrew Heaney,L,CHC,2025-04-29,3,70,21,0
Andrew Heaney,L,LAA,2025-04-24,0,95,20,9
Andrew Heaney,L,WSH,2025-04-17,2,95,28,4
Andrew Heaney,L,CIN,2025-04-12,2,89,23,6
Andrew Heaney,L,NYY,2025-04-06,1,100,27,10
Andrew Heaney,L,MIA,2025-03-30,1,79,20,2
Jonathan Cannon,R,DET,2025-06-02,3,85,16,5
Jonathan Cannon,R,NYM,2025-05-27,1,94,28,4
Jonathan Cannon,R,CHC,2025-05-18,0,88,20,3
Jonathan Cannon,R,CIN,2025-05-13,0,96,22,6
Jonathan Cannon,R,KC,2025-05-07,0,90,26,1
Jonathan Cannon,R,HOU,2025-05-02,0,92,27,5
Jonathan Cannon,R,ATH,2025-04-26,2,95,31,5
Jonathan Cannon,R,BOS,2025-04-21,4,90,27,4
Jonathan Cannon,R,ATH,2025-04-16,2,88,18,4
Jonathan Cannon,R,CLE,2025-04-10,3,102,27,6
Jonathan Cannon,R,DET,2025-04-04,3,88,19,3
Jonathan Cannon,R,LAA,2025-03-29,3,85,20,5
Clay Holmes,R,COL,2025-06-01,0,85,24,3
Clay Holmes,R,CHW,2025-05-26,3,102,24,3
Clay Holmes,R,BOS,2025-05-20,3,90,25,5
Clay Holmes,R,PIT,2025-05-14,1,90,25,4
Clay Holmes,R,CHC,2025-05-09,3,93,22,5
Clay Holmes,R,STL,2025-05-03,0,92,25,3
Clay Holmes,R,WSH,2025-04-26,0,70,18,2
Clay Holmes,R,STL,2025-04-20,2,91,24,6
Clay Holmes,R,MIN,2025-04-14,2,90,20,8
Clay Holmes,R,MIA,2025-04-08,3,87,23,10
Clay Holmes,R,MIA,2025-04-02,2,85,23,6
Clay Holmes,R,HOU,2025-03-27,4,89,23,4
Shane Baz,R,HOU,2025-05-30,0,86,24,3
Shane Baz,R,TOR,2025-05-24,3,82,23,4
Shane Baz,R,MIA,2025-05-18,3,96,28,2
Shane Baz,R,TOR,2025-05-13,2,86,19,6
Shane Baz,R,PHI,2025-05-07,2,83,21,3
Shane Baz,R,KC,2025-05-01,3,93,28,1
Shane Baz,R,SD,2025-04-26,1,97,25,6
Shane Baz,R,NYY,2025-04-19,4,83,18,3
Shane Baz,R,BOS,2025-04-14,0,98,20,11
Shane Baz,R,LAA,2025-04-08,4,96,28,6
Shane Baz,R,PIT,2025-04-01,0,96,23,10
Jack Kochanowicz,R,CLE,2025-06-01,3,84,19,4
Jack Kochanowicz,R,NYY,2025-05-27,2,92,28,5
Jack Kochanowicz,R,ATH,2025-05-22,5,99,25,6
Jack Kochanowicz,R,LAD,2025-05-17,4,104,25,5
Jack Kochanowicz,R,BAL,2025-05-11,4,95,23,4
Jack Kochanowicz,R,DET,2025-05-04,2,77,23,1
Jack Kochanowicz,R,SEA,2025-04-30,4,91,26,6
Jack Kochanowicz,R,PIT,2025-04-24,1,81,25,3
Jack Kochanowicz,R,TEX,2025-04-18,1,72,23,1
Jack Kochanowicz,R,HOU,2025-04-12,3,86,23,1
Jack Kochanowicz,R,CLE,2025-04-06,3,79,22,4
Jack Kochanowicz,R,CHW,2025-03-30,0,64,21,4
Seth Lugo,R,DET,2025-05-31,2,69,17,3
Seth Lugo,R,BOS,2025-05-11,0,96,22,5
Seth Lugo,R,CHW,2025-05-06,3,98,29,3
Seth Lugo,R,TB,2025-05-01,0,93,23,5
Seth Lugo,R,HOU,2025-04-25,1,94,27,8
Seth Lugo,R,DET,2025-04-19,2,105,27,5
Seth Lugo,R,NYY,2025-04-14,2,98,28,4
Seth Lugo,R,MIN,2025-04-09,3,109,23,6
Seth Lugo,R,BAL,2025-04-04,1,85,23,2
Seth Lugo,R,CLE,2025-03-29,3,86,20,4
Mitchell Parker,L,ARI,2025-06-01,2,66,20,2
Mitchell Parker,L,SEA,2025-05-28,1,85,21,4
Mitchell Parker,L,ATL,2025-05-20,1,81,22,4
Mitchell Parker,L,ATL,2025-05-14,2,80,20,6
Mitchell Parker,L,STL,2025-05-09,2,96,21,5
Mitchell Parker,L,CIN,2025-05-02,4,83,21,1
Mitchell Parker,L,NYM,2025-04-27,5,96,26,0
Mitchell Parker,L,BAL,2025-04-22,2,99,27,4
Mitchell Parker,L,PIT,2025-04-16,1,89,24,6
Mitchell Parker,L,MIA,2025-04-11,2,96,27,3
Mitchell Parker,L,ARI,2025-04-05,4,82,23,2
Mitchell Parker,L,PHI,2025-03-30,2,93,27,5
Sean Burke,R,BAL,2025-05-30,1,90,23,6
Sean Burke,R,TEX,2025-05-23,3,89,23,6
Sean Burke,R,CHC,2025-05-17,5,97,27,4
Sean Burke,R,MIA,2025-05-11,5,91,19,2
Sean Burke,R,KC,2025-05-06,3,78,25,2
Sean Burke,R,MIL,2025-05-01,3,94,22,5
Sean Burke,R,ATH,2025-04-26,2,86,23,5
Sean Burke,R,BOS,2025-04-20,3,94,25,5
Sean Burke,R,ATH,2025-04-15,2,69,18,2
Sean Burke,R,CLE,2025-04-09,4,79,16,4
Sean Burke,R,MIN,2025-04-02,0,77,21,1
Sean Burke,R,LAA,2025-03-27,0,73,22,3
Corbin Burnes,R,WSH,2025-06-01,1,70,19,6
Corbin Burnes,R,PIT,2025-05-28,2,103,30,6
Corbin Burnes,R,LAD,2025-05-22,1,96,26,8
Corbin Burnes,R,COL,2025-05-17,3,93,23,10
Corbin Burnes,R,LAD,2025-05-11,2,91,27,5
Corbin Burnes,R,NYM,2025-04-30,5,94,26,3
Corbin Burnes,R,TB,2025-04-25,3,89,22,8
Corbin Burnes,R,CHC,2025-04-18,0,98,23,3
Corbin Burnes,R,MIL,2025-04-13,2,88,22,3
Corbin Burnes,R,WSH,2025-04-06,4,89,26,3
Corbin Burnes,R,NYY,2025-04-01,3,98,21,8
Cristopher Sanchez,L,ATL,2025-05-29,2,88,24,5
Cristopher Sanchez,L,ATH,2025-05-25,3,83,23,6
Cristopher Sanchez,L,COL,2025-05-20,0,89,24,7
Cristopher Sanchez,L,STL,2025-05-12,3,98,26,8
Cristopher Sanchez,L,TB,2025-05-07,3,85,22,5
Cristopher Sanchez,L,WSH,2025-04-30,3,87,23,6
Cristopher Sanchez,L,NYM,2025-04-22,2,58,11,2
Cristopher Sanchez,L,SF,2025-04-17,1,97,28,12
Cristopher Sanchez,L,STL,2025-04-12,2,95,26,3
Cristopher Sanchez,L,LAD,2025-04-06,1,88,25,9
Cristopher Sanchez,L,COL,2025-03-31,2,93,22,7
Max Meyer,R,COL,2025-06-02,1,77,25,5
Max Meyer,R,SD,2025-05-28,2,74,21,0
Max Meyer,R,CHC,2025-05-21,1,99,23,4
Max Meyer,R,TB,2025-05-16,0,82,21,7
Max Meyer,R,CHW,2025-05-09,3,90,28,5
Max Meyer,R,ATH,2025-05-03,2,82,25,0
Max Meyer,R,SEA,2025-04-27,4,86,21,6
Max Meyer,R,CIN,2025-04-21,0,92,23,14
Max Meyer,R,ARI,2025-04-16,2,90,24,8
Max Meyer,R,NYM,2025-04-09,2,82,22,4
Max Meyer,R,ATL,2025-04-04,2,92,29,8
Max Meyer,R,PIT,2025-03-30,1,93,23,7
Bailey Falter,L,SD,2025-06-01,1,79,20,1
Bailey Falter,L,MIL,2025-05-25,3,84,24,1
Bailey Falter,L,CIN,2025-05-20,0,79,24,5
Bailey Falter,L,NYM,2025-05-14,5,78,17,3
Bailey Falter,L,ATL,2025-05-09,2,89,22,3
Bailey Falter,L,SD,2025-05-03,2,89,24,6
Bailey Falter,L,LAD,2025-04-27,2,81,23,2
Bailey Falter,L,LAA,2025-04-23,0,65,17,5
Bailey Falter,L,WSH,2025-04-16,1,83,21,2
Bailey Falter,L,CIN,2025-04-11,5,79,21,4
Bailey Falter,L,NYY,2025-04-05,1,88,20,5
