player,pitcherHand,opponent,date,walks,pitches,battersFaced,strikeouts
Bailey Falter,L,MIA,2025-03-29,0,87,25,4
Jack Flaherty,R,CHW,2025-06-02,1,99,23,4
Jack Flaherty,R,SF,2025-05-27,1,97,21,8
Jack Flaherty,R,CLE,2025-05-22,3,108,26,8
Jack Flaherty,R,TOR,2025-05-16,1,90,21,6
Jack Flaherty,R,TEX,2025-05-10,2,73,15,4
Jack Flaherty,R,LAA,2025-05-04,1,91,26,8
Jack Flaherty,R,HOU,2025-04-29,2,89,21,4
Jack Flaherty,R,SD,2025-04-22,0,96,24,9
Jack Flaherty,R,MIL,2025-04-15,2,98,21,4
Jack Flaherty,R,NYY,2025-04-09,3,92,22,9
Jack Flaherty,R,CHW,2025-04-04,2,95,22,7
Jack Flaherty,R,LAD,2025-03-29,2,83,22,5
Luis Ortiz,R,LAA,2025-05-30,2,97,25,5
Luis Ortiz,R,DET,2025-05-24,5,89,22,3
Luis Ortiz,R,CIN,2025-05-18,2,100,23,7
Luis Ortiz,R,PHI,2025-05-11,2,95,23,9
Luis Ortiz,R,WSH,2025-05-06,3,85,25,4
Luis Ortiz,R,MIN,2025-04-30,2,90,23,5
Luis Ortiz,R,NYY,2025-04-23,5,104,24,8
Luis Ortiz,R,PIT,2025-04-18,3,92,22,8
Luis Ortiz,R,KC,2025-04-12,2,100,20,10
Luis Ortiz,R,LAA,2025-04-06,0,81,25,3
Luis Ortiz,R,SD,2025-04-01,4,90,26,2
Dylan Cease,R,PIT,2025-06-01,1,95,22,6
Dylan Cease,R,ATL,2025-05-25,1,88,20,8
Dylan Cease,R,TOR,2025-05-20,1,100,24,6
Dylan Cease,R,LAA,2025-05-14,1,103,25,10
Dylan Cease,R,NYY,2025-05-07,2,89,24,9
Dylan Cease,R,PIT,2025-05-02,3,91,18,3
Dylan Cease,R,TB,2025-04-27,4,95,23,6
Dylan Cease,R,HOU,2025-04-20,1,88,22,6
Dylan Cease,R,CHC,2025-04-15,1,96,25,6
Dylan Cease,R,ATH,2025-04-09,3,78,23,4
Dylan Cease,R,CLE,2025-04-02,1,92,24,7
Dylan Cease,R,ATL,2025-03-29,2,93,19,7
Brady Singer,R,MIL,2025-06-02,3,97,21,4
Brady Singer,R,KC,2025-05-27,1,99,29,3
Brady Singer,R,PIT,2025-05-21,4,102,23,3
Brady Singer,R,CLE,2025-05-16,3,90,20,4
Brady Singer,R,HOU,2025-05-10,1,51,16,1
Brady Singer,R,ATL,2025-05-05,2,102,27,2
Brady Singer,R,STL,2025-04-30,3,92,23,4
Brady Singer,R,MIA,2025-04-23,0,88,22,8
Brady Singer,R,SEA,2025-04-17,3,95,22,6
Brady Singer,R,PIT,2025-04-11,3,88,19,3
Brady Singer,R,MIL,2025-04-05,1,91,25,7
Brady Singer,R,TEX,2025-03-31,2,92,24,8
Drew Rasmussen,R,MIN,2025-05-28,1,74,20,5
Drew Rasmussen,R,TOR,2025-05-23,2,76,22,3
Drew Rasmussen,R,MIA,2025-05-17,0,81,22,5
Drew Rasmussen,R,MIL,2025-05-11,1,72,20,3
Drew Rasmussen,R,PHI,2025-05-06,2,86,20,2
Drew Rasmussen,R,KC,2025-04-30,1,72,21,3
Drew Rasmussen,R,ARI,2025-04-25,1,82,21,5
Drew Rasmussen,R,NYY,2025-04-18,3,84,22,7
Drew Rasmussen,R,ATL,2025-04-12,1,80,19,7
Drew Rasmussen,R,TEX,2025-04-06,1,79,18,4
Drew Rasmussen,R,PIT,2025-03-31,0,70,17,4
Bailey Ober,R,SEA,2025-05-31,1,97,19,4
Bailey Ober,R,KC,2025-05-25,1,89,27,3
Bailey Ober,R,CLE,2025-05-19,0,42,12,3
Bailey Ober,R,BAL,2025-05-14,3,102,20,3
Bailey Ober,R,BAL,2025-05-08,1,91,25,6
Bailey Ober,R,BOS,2025-05-03,1,94,25,6
Bailey Ober,R,CLE,2025-04-28,0,102,31,2
Bailey Ober,R,CHW,2025-04-22,1,87,25,6
Bailey Ober,R,NYM,2025-04-15,0,77,25,5
Bailey Ober,R,KC,2025-04-10,1,73,24,4
Bailey Ober,R,HOU,2025-04-05,2,84,17,5
Bailey Ober,R,STL,2025-03-30,3,77,19,3
Chad Patrick,R,PHI,2025-05-31,0,94,23,6
Chad Patrick,R,BOS,2025-05-26,2,79,19,6
Chad Patrick,R,BAL,2025-05-21,1,89,20,7
Chad Patrick,R,MIN,2025-05-17,1,88,27,2
Chad Patrick,R,TB,2025-05-11,2,81,21,4
Chad Patrick,R,HOU,2025-05-06,1,91,26,6
Chad Patrick,R,CHW,2025-05-01,0,102,23,4
Chad Patrick,R,STL,2025-04-26,2,70,18,2
Chad Patrick,R,ATH,2025-04-19,0,94,23,7
Chad Patrick,R,ARI,2025-04-13,2,77,18,3
Chad Patrick,R,CIN,2025-04-06,3,80,20,4
Chad Patrick,R,KC,2025-04-01,3,86,20,5
Chad Patrick,R,NYY,2025-03-29,1,22,6,1
Chris Paddack,R,SEA,2025-06-01,1,110,29,10
Chris Paddack,R,TB,2025-05-26,0,90,21,5
Chris Paddack,R,CLE,2025-05-21,2,91,24,2
Chris Paddack,R,BAL,2025-05-15,1,89,23,3
Chris Paddack,R,SF,2025-05-10,0,83,25,6
Chris Paddack,R,BOS,2025-05-04,2,94,22,2
Chris Paddack,R,CLE,2025-04-29,1,76,19,2
Chris Paddack,R,CHW,2025-04-24,4,99,24,5
Chris Paddack,R,ATL,2025-04-18,1,88,20,6
Chris Paddack,R,DET,2025-04-12,2,93,19,5
Chris Paddack,R,HOU,2025-04-06,2,68,21,2
Chris Paddack,R,CHW,2025-03-31,4,89,20,2
JP Sears,L,TOR,2025-06-01,0,84,22,3
JP Sears,L,HOU,2025-05-28,1,94,21,1
JP Sears,L,LAA,2025-05-22,0,93,23,4
JP Sears,L,SF,2025-05-17,3,93,21,2
JP Sears,L,NYY,2025-05-10,1,82,20,4
JP Sears,L,MIA,2025-05-04,0,80,23,2
JP Sears,L,TEX,2025-04-29,0,89,22,7
JP Sears,L,TEX,2025-04-24,1,86,20,5
JP Sears,L,CHW,2025-04-17,2,100,24,2
JP Sears,L,NYM,2025-04-12,1,101,21,7
JP Sears,L,COL,2025-04-06,2,87,26,2
JP Sears,L,SEA,2025-03-30,0,91,25,7
Shane Smith,R,NYM,2025-05-28,5,86,19,5
Shane Smith,R,SEA,2025-05-21,2,87,21,6
Shane Smith,R,CHC,2025-05-16,1,89,25,5
Shane Smith,R,MIA,2025-05-10,0,87,21,7
Shane Smith,R,KC,2025-05-05,3,91,23,5
Shane Smith,R,MIL,2025-04-30,3,80,24,4
Shane Smith,R,MIN,2025-04-24,1,82,19,7
Shane Smith,R,BOS,2025-04-19,1,73,22,3
Shane Smith,R,BOS,2025-04-13,2,79,24,3
Shane Smith,R,CLE,2025-04-08,1,83,22,6
Shane Smith,R,MIN,2025-04-01,4,73,22,3
Ben Brown,R,CIN,2025-05-31,1,77,20,9
Ben Brown,R,CIN,2025-05-25,2,85,22,4
Ben Brown,R,MIA,2025-05-19,0,83,21,8
Ben Brown,R,MIA,2025-05-13,0,72,22,6
Ben Brown,R,SF,2025-05-07,2,103,22,9
Ben Brown,R,MIL,2025-05-03,0,74,21,4
Ben Brown,R,PHI,2025-04-26,1,80,21,5
Ben Brown,R,ARI,2025-04-19,4,100,21,6
Ben Brown,R,LAD,2025-04-13,0,84,22,5
Ben Brown,R,SD,2025-04-06,4,79,24,5
Ben Brown,R,ATH,2025-04-01,2,75,23,5
Ben Brown,R,LAD,2025-03-18,3,65,15,5
Landen Roupp,R,DET,2025-05-28,2,81,21,7
Landen Roupp,R,WSH,2025-05-23,2,76,24,2
Landen Roupp,R,ATH,2025-05-18,2,92,25,5
Landen Roupp,R,MIN,2025-05-11,0,75,21,3
Landen Roupp,R,CHC,2025-05-05,0,77,22,4
Landen Roupp,R,SD,2025-04-30,3,92,22,4
Landen Roupp,R,MIL,2025-04-24,3,78,20,2
Landen Roupp,R,LAA,2025-04-20,1,96,26,9
Landen Roupp,R,PHI,2025-04-14,3,101,24,8
Landen Roupp,R,CIN,2025-04-09,0,81,23,4
Landen Roupp,R,HOU,2025-04-02,4,83,20,8
Pablo Lopez,R,TB,2025-05-28,2,95,23,3
Pablo Lopez,R,KC,2025-05-24,0,102,26,5
Pablo Lopez,R,MIL,2025-05-17,2,95,22,6
Pablo Lopez,R,SF,2025-05-11,2,91,25,6
Pablo Lopez,R,BAL,2025-05-06,1,98,18,11
Pablo Lopez,R,CLE,2025-04-30,0,90,23,6
Pablo Lopez,R,LAA,2025-04-25,2,101,22,6
Pablo Lopez,R,KC,2025-04-08,1,78,19,6
Pablo Lopez,R,CHW,2025-04-02,1,98,26,5
Pablo Lopez,R,STL,2025-03-27,0,87,22,3
Michael King,R,SEA,2025-05-18,1,96,24,8
Michael King,R,LAA,2025-05-13,2,91,23,8
Michael King,R,NYY,2025-05-06,2,90,22,2
Michael King,R,SF,2025-04-30,1,91,21,6
Michael King,R,TB,2025-04-26,1,90,21,9
Michael King,R,HOU,2025-04-19,2,90,23,7
Michael King,R,COL,2025-04-13,1,110,29,8
Michael King,R,ATH,2025-04-08,2,101,27,2
Michael King,R,CLE,2025-04-02,1,88,19,11
Michael King,R,ATL,2025-03-27,4,76,16,3
Dustin May,R,NYM,2025-06-03,2,88,26,5
Dustin May,R,CLE,2025-05-27,2,90,20,9
Dustin May,R,ARI,2025-05-22,1,88,24,8
Dustin May,R,LAA,2025-05-17,2,95,24,8
Dustin May,R,ARI,2025-05-11,1,88,27,5
Dustin May,R,ATL,2025-05-04,2,97,25,6
Dustin May,R,MIA,2025-04-29,3,83,22,3
Dustin May,R,CHC,2025-04-22,3,95,27,5
Dustin May,R,COL,2025-04-15,0,76,22,7
Dustin May,R,WSH,2025-04-07,3,86,25,1
Dustin May,R,ATL,2025-04-02,3,81,18,6
Kodai Senga,R,COL,2025-05-31,2,92,23,7
Kodai Senga,R,LAD,2025-05-25,4,101,24,5
Kodai Senga,R,BOS,2025-05-19,3,100,27,5
Kodai Senga,R,PIT,2025-05-13,2,102,25,7
Kodai Senga,R,ARI,2025-05-07,5,89,22,4
Kodai Senga,R,ARI,2025-05-01,3,87,19,6
Kodai Senga,R,WSH,2025-04-25,2,96,24,5
Kodai Senga,R,STL,2025-04-19,2,89,22,4
Kodai Senga,R,ATH,2025-04-13,2,79,26,4
Kodai Senga,R,MIA,2025-04-07,2,77,19,4
Kodai Senga,R,MIA,2025-04-01,1,77,20,8
Miles Mikolas,R,BAL,2025-05-28,0,72,21,3
Miles Mikolas,R,ARI,2025-05-24,1,81,23,4
Miles Mikolas,R,KC,2025-05-17,2,76,22,4
Miles Mikolas,R,WSH,2025-05-11,1,69,20,5
Miles Mikolas,R,PIT,2025-05-05,3,84,21,1
Miles Mikolas,R,CIN,2025-04-30,0,77,21,4
Miles Mikolas,R,ATL,2025-04-23,2,89,25,2
Miles Mikolas,R,NYM,2025-04-18,2,70,21,1
Miles Mikolas,R,PHI,2025-04-12,2,82,20,6
Miles Mikolas,R,BOS,2025-04-06,1,81,20,1
Miles Mikolas,R,LAA,2025-03-31,2,80,20,3
Trevor Williams,R,SEA,2025-05-29,0,77,20,2
Trevor Williams,R,ATL,2025-05-22,3,82,18,3
Trevor Williams,R,ATL,2025-05-15,0,77,20,4
Trevor Williams,R,STL,2025-05-10,1,96,26,4
Trevor Williams,R,CIN,2025-05-03,2,87,26,4
Trevor Williams,R,NYM,2025-04-28,2,99,23,5
Trevor Williams,R,BAL,2025-04-23,1,99,22,5
Trevor Williams,R,PIT,2025-04-17,3,90,21,5
Trevor Williams,R,MIA,2025-04-12,1,81,23,2
Trevor Williams,R,ARI,2025-04-06,2,96,22,6
Trevor Williams,R,TOR,2025-04-01,0,84,23,3
Randy Vasquez,R,PIT,2025-06-01,3,78,18,3
Randy Vasquez,R,MIA,2025-05-27,1,89,24,5
Randy Vasquez,R,TOR,2025-05-21,0,73,19,4
Randy Vasquez,R,LAA,2025-05-15,1,90,23,5
Randy Vasquez,R,COL,2025-05-10,1,95,25,5
Randy Vasquez,R,PIT,2025-05-03,5,89,26,3
Randy Vasquez,R,TB,2025-04-27,2,77,21,1
Randy Vasquez,R,DET,2025-04-21,3,68,15,1
Randy Vasquez,R,CHC,2025-04-16,2,80,24,2
Randy Vasquez,R,ATH,2025-04-09,3,61,18,1
Randy Vasquez,R,CHC,2025-04-04,5,82,21,2
Randy Vasquez,R,ATL,2025-03-29,4,92,23,3
Bowden Francis,R,TEX,2025-05-28,1,75,19,6
Bowden Francis,R,SD,2025-05-22,3,77,17,4
Bowden Francis,R,DET,2025-05-16,2,95,25,6
Bowden Francis,R,SEA,2025-05-11,1,89,27,5
Bowden Francis,R,CLE,2025-05-04,1,79,19,2
Bowden Francis,R,BOS,2025-04-29,0,72,17,1
Bowden Francis,R,HOU,2025-04-23,1,79,22,2
Bowden Francis,R,SEA,2025-04-18,1,77,22,5
Bowden Francis,R,BAL,2025-04-12,2,96,23,5
Bowden Francis,R,NYM,2025-04-06,2,90,23,6
Bowden Francis,R,WSH,2025-03-31,3,91,23,4
Hunter Greene,R,KC,2025-05-28,1,88,21,3
Hunter Greene,R,CHC,2025-05-23,2,83,17,2
Hunter Greene,R,ATL,2025-05-07,0,53,11,6
Hunter Greene,R,WSH,2025-05-02,2,114,22,12
Hunter Greene,R,COL,2025-04-26,0,98,25,8
Hunter Greene,R,BAL,2025-04-19,2,77,19,4
Hunter Greene,R,PIT,2025-04-13,1,98,24,8
Hunter Greene,R,SF,2025-04-08,1,104,31,7
Hunter Greene,R,TEX,2025-04-02,1,94,25,8
Hunter Greene,R,SF,2025-03-27,1,84,19,8
Antonio Senzatela,R,NYM,2025-05-31,2,82,22,2
Antonio Senzatela,R,NYY,2025-05-25,1,75,20,4
Antonio Senzatela,R,PHI,2025-05-21,1,88,29,3
Antonio Senzatela,R,TEX,2025-05-15,4,97,25,3
Antonio Senzatela,R,SD,2025-05-10,2,90,25,2
Antonio Senzatela,R,SF,2025-05-03,2,93,23,4
Antonio Senzatela,R,CIN,2025-04-26,0,94,23,4
Antonio Senzatela,R,WSH,2025-04-21,1,83,24,2
Antonio Senzatela,R,LAD,2025-04-15,1,91,22,1
Antonio Senzatela,R,MIL,2025-04-10,1,78,22,3
Antonio Senzatela,R,PHI,2025-04-03,0,92,25,3
Antonio Senzatela,R,TB,2025-03-29,2,78,21,0
Tylor Megill,R,CHW,2025-05-27,4,100,24,6
Tylor Megill,R,BOS,2025-05-21,1,85,20,10
Tylor Megill,R,NYY,2025-05-16,5,72,17,4
Tylor Megill,R,CHC,2025-05-10,2,77,22,7
Tylor Megill,R,STL,2025-05-04,3,90,23,6
Tylor Megill,R,WSH,2025-04-27,1,105,23,9
Tylor Megill,R,PHI,2025-04-21,4,92,22,10
Tylor Megill,R,MIN,2025-04-15,0,95,24,3
Tylor Megill,R,MIA,2025-04-09,3,90,22,7
Tylor Megill,R,TOR,2025-04-04,3,82,21,4
Tylor Megill,R,HOU,2025-03-29,1,77,19,6
Kyle Hendricks,R,CLE,2025-05-31,2,86,28,6
Kyle Hendricks,R,MIA,2025-05-25,0,87,25,5
Kyle Hendricks,R,ATH,2025-05-21,0,90,26,3
Kyle Hendricks,R,SD,2025-05-15,1,85,24,4
Kyle Hendricks,R,BAL,2025-05-10,3,99,24,5
Kyle Hendricks,R,DET,2025-05-04,0,102,26,3
Kyle Hendricks,R,MIN,2025-04-25,5,90,19,3
Kyle Hendricks,R,SF,2025-04-20,2,63,20,1
Kyle Hendricks,R,HOU,2025-04-13,3,79,18,1
Kyle Hendricks,R,TB,2025-04-08,2,83,17,4
Kyle Hendricks,R,STL,2025-04-01,0,97,24,4
German Marquez,R,MIA,2025-06-02,2,93,26,6
German Marquez,R,CHC,2025-05-28,1,84,26,6
German Marquez,R,PHI,2025-05-22,2,79,26,5
German Marquez,R,ARI,2025-05-18,3,82,22,1
German Marquez,R,SD,2025-05-11,1,78,25,2
German Marquez,R,SF,2025-05-04,0,68,19,3
German Marquez,R,ATL,2025-04-30,1,86,27,1
German Marquez,R,KC,2025-04-24,3,78,23,3
German Marquez,R,LAD,2025-04-17,1,37,10,1
German Marquez,R,SD,2025-04-12,1,72,22,3
German Marquez,R,ATH,2025-04-06,6,89,23,3
German Marquez,R,PHI,2025-03-31,0,83,22,4
Griffin Canning,R,CHW,2025-05-28,4,80,19,3
Griffin Canning,R,LAD,2025-05-23,4,54,12,1
Griffin Canning,R,NYY,2025-05-17,1,92,24,4
Griffin Canning,R,CHC,2025-05-11,1,92,21,5
Griffin Canning,R,ARI,2025-05-06,1,82,21,6
Griffin Canning,R,WSH,2025-04-28,3,90,21,5
Griffin Canning,R,PHI,2025-04-22,1,84,23,5
Griffin Canning,R,STL,2025-04-17,2,102,23,8
Griffin Canning,R,ATH,2025-04-12,3,86,25,3
Griffin Canning,R,TOR,2025-04-05,3,89,19,6
Griffin Canning,R,HOU,2025-03-29,2,87,21,4
Gavin Williams,R,LAA,2025-06-01,2,103,24,6
Gavin Williams,R,LAD,2025-05-26,6,109,24,3
Gavin Williams,R,MIN,2025-05-21,2,98,22,6
Gavin Williams,R,MIL,2025-05-14,1,95,20,6
Gavin Williams,R,PHI,2025-05-09,4,98,21,8
Gavin Williams,R,TOR,2025-05-03,5,100,23,9
Gavin Williams,R,MIN,2025-04-28,2,61,14,2
Gavin Williams,R,NYY,2025-04-21,2,104,26,8
Gavin Williams,R,BAL,2025-04-16,4,102,27,4
Gavin Williams,R,CHW,2025-04-10,2,94,19,7
Gavin Williams,R,LAA,2025-04-05,3,75,18,5
Gavin Williams,R,KC,2025-03-29,1,74,19,2
Colin Rea,R,CIN,2025-05-30,2,90,27,3
Colin Rea,R,CIN,2025-05-24,3,108,25,8
Colin Rea,R,CHW,2025-05-18,2,93,20,3
Colin Rea,R,MIA,2025-05-12,2,98,25,4
Colin Rea,R,SF,2025-05-06,2,92,24,4
Colin Rea,R,PIT,2025-05-01,2,73,23,2
Colin Rea,R,PHI,2025-04-25,2,92,20,7
Colin Rea,R,ARI,2025-04-18,0,69,20,5
Colin Rea,R,LAD,2025-04-13,1,68,16,5
Colin Rea,R,TEX,2025-04-07,0,23,6,1
Colin Rea,R,ATH,2025-04-01,0,40,12,1
Colin Rea,R,ARI,2025-03-30,0,4,2,0
Justin Verlander,R,ATH,2025-05-18,5,84,20,1
Justin Verlander,R,ARI,2025-05-13,1,79,27,5
Justin Verlander,R,CHC,2025-05-06,2,82,21,3
Justin Verlander,R,COL,2025-05-02,1,85,24,4
Justin Verlander,R,TEX,2025-04-26,1,89,23,5
Justin Verlander,R,LAA,2025-04-20,2,98,22,6
Justin Verlander,R,PHI,2025-04-15,3,104,26,1
Justin Verlander,R,CIN,2025-04-09,3,90,26,9
Justin Verlander,R,SEA,2025-04-04,2,65,14,2
Justin Verlander,R,CIN,2025-03-29,1,83,22,5
Sandy Alcantara,R,SD,2025-05-28,4,71,21,0
Sandy Alcantara,R,LAA,2025-05-24,2,100,25,6
Sandy Alcantara,R,TB,2025-05-17,2,101,23,3
Sandy Alcantara,R,CHW,2025-05-11,3,107,26,8
Sandy Alcantara,R,LAD,2025-05-05,1,87,22,4
Sandy Alcantara,R,LAD,2025-04-30,5,79,20,2
Sandy Alcantara,R,CIN,2025-04-23,2,102,25,4
Sandy Alcantara,R,PHI,2025-04-18,2,61,12,1
Sandy Alcantara,R,WSH,2025-04-12,4,87,25,1
Sandy Alcantara,R,NYM,2025-04-01,0,70,18,4
Sandy Alcantara,R,PIT,2025-03-27,4,91,20,7
Casey Mize,R,KC,2025-05-31,2,79,20,4
Casey Mize,R,CLE,2025-05-24,1,77,21,6
Casey Mize,R,COL,2025-05-08,0,86,21,8
Casey Mize,R,LAA,2025-05-02,2,95,28,4
Casey Mize,R,BAL,2025-04-26,0,87,23,5
Casey Mize,R,KC,2025-04-19,1,88,27,3
Casey Mize,R,MIN,2025-04-13,0,74,24,3
Casey Mize,R,NYY,2025-04-07,3,88,24,6
Casey Mize,R,SEA,2025-04-02,3,82,20,6
Bryan Woo,R,MIN,2025-05-31,1,95,27,3
Bryan Woo,R,HOU,2025-05-24,0,93,27,5
Bryan Woo,R,SD,2025-05-18,0,87,25,5
Bryan Woo,R,NYY,2025-05-14,0,88,23,6
Bryan Woo,R,ATH,2025-05-07,1,100,27,6
Bryan Woo,R,TEX,2025-05-03,0,87,20,8
Bryan Woo,R,BOS,2025-04-24,1,91,23,8
Bryan Woo,R,TOR,2025-04-18,2,97,30,4
Bryan Woo,R,TEX,2025-04-13,1,91,27,7
Bryan Woo,R,SF,2025-04-06,1,89,24,6
Bryan Woo,R,ATH,2025-03-30,2,76,23,5
Patrick Corbin,L,STL,2025-05-31,2,83,21,3
Patrick Corbin,L,CHW,2025-05-25,1,87,22,6
Patrick Corbin,L,NYY,2025-05-20,2,86,20,3
Patrick Corbin,L,COL,2025-05-15,1,94,23,9
Patrick Corbin,L,DET,2025-05-09,4,93,27,3
Patrick Corbin,L,SEA,2025-05-03,2,85,23,2
Patrick Corbin,L,ATH,2025-04-29,1,93,21,5
Patrick Corbin,L,ATH,2025-04-23,2,85,24,4
Patrick Corbin,L,LAA,2025-04-17,1,85,20,6
Patrick Corbin,L,CHC,2025-04-08,2,74,19,0
Cade Povich,L,STL,2025-05-28,3,96,24,9
Cade Povich,L,BOS,2025-05-23,3,98,23,6
Cade Povich,L,WSH,2025-05-16,2,99,21,9
Cade Povich,L,MIN,2025-05-06,0,103,24,4
Cade Povich,L,NYY,2025-04-30,3,87,20,2
Cade Povich,L,WSH,2025-04-24,1,87,25,5
Cade Povich,L,CIN,2025-04-18,5,84,20,4
Cade Povich,L,TOR,2025-04-13,1,76,21,2
Cade Povich,L,KC,2025-04-06,0,88,28,4
Cade Povich,L,BOS,2025-03-31,2,94,20,8
Quinn Priester,R,PHI,2025-05-30,0,71,22,0
Quinn Priester,R,PIT,2025-05-24,1,84,24,7
Quinn Priester,R,BAL,2025-05-19,1,66,21,2
Quinn Priester,R,CLE,2025-05-13,2,69,17,3
Quinn Priester,R,HOU,2025-05-07,3,78,23,3
Quinn Priester,R,CHC,2025-05-03,4,101,23,4
Quinn Priester,R,STL,2025-04-26,3,102,26,2
Quinn Priester,R,SF,2025-04-22,4,81,19,3
Quinn Priester,R,DET,2025-04-15,3,84,19,4
Quinn Priester,R,COL,2025-04-10,2,72,21,4
Will Warren,R,LAD,2025-05-31,4,57,14,2
Will Warren,R,COL,2025-05-25,2,57,16,7
Will Warren,R,TEX,2025-05-20,1,101,23,10
Will Warren,R,SEA,2025-05-14,1,92,21,9
Will Warren,R,ATH,2025-05-10,1,87,27,7
Will Warren,R,TB,2025-05-04,3,102,26,8
Will Warren,R,BAL,2025-04-28,2,72,18,5
Will Warren,R,CLE,2025-04-22,1,82,20,5
Will Warren,R,TB,2025-04-17,2,53,10,1
Will Warren,R,SF,2025-04-12,2,91,19,6
Will Warren,R,PIT,2025-04-06,1,87,19,5
Will Warren,R,ARI,2025-04-01,4,85,19,4
Aaron Nola,R,STL,2025-05-14,1,83,24,2
Aaron Nola,R,CLE,2025-05-09,2,87,23,5
Aaron Nola,R,ARI,2025-05-03,1,109,23,8
Aaron Nola,R,CHC,2025-04-27,1,99,24,6
Aaron Nola,R,NYM,2025-04-21,2,101,26,6
