player,pitcherHand,opponent,date,walks,pitches,battersFaced,strikeouts
Aaron Nola,R,SF,2025-04-16,4,99,28,8
Aaron Nola,R,STL,2025-04-12,4,93,24,7
Aaron Nola,R,LAD,2025-04-05,1,97,25,2
Aaron Nola,R,WSH,2025-03-30,0,95,23,8
Cal Quantrill,R,SF,2025-05-30,1,95,24,7
Cal Quantrill,R,LAA,2025-05-25,0,46,12,2
Cal Quantrill,R,TB,2025-05-18,2,85,19,6
Cal Quantrill,R,CHC,2025-05-12,2,83,18,1
Cal Quantrill,R,LAD,2025-05-06,1,79,18,6
Cal Quantrill,R,LAD,2025-04-30,1,72,18,3
Cal Quantrill,R,SEA,2025-04-26,0,78,22,5
Cal Quantrill,R,PHI,2025-04-19,3,89,21,0
Cal Quantrill,R,WSH,2025-04-13,5,77,23,2
Cal Quantrill,R,ATL,2025-04-05,0,66,17,4
Cal Quantrill,R,NYM,2025-03-31,1,90,21,2
Jackson Jobe,R,SF,2025-05-28,3,95,23,4
Jackson Jobe,R,CLE,2025-05-23,2,89,22,3
Jackson Jobe,R,TOR,2025-05-18,2,90,25,5
Jackson Jobe,R,BOS,2025-05-12,5,100,26,7
Jackson Jobe,R,COL,2025-05-08,1,87,20,2
Jackson Jobe,R,HOU,2025-04-30,4,77,20,4
Jackson Jobe,R,KC,2025-04-18,2,87,22,5
Jackson Jobe,R,MIN,2025-04-12,1,87,20,2
Jackson Jobe,R,CHW,2025-04-06,3,86,21,4
Jackson Jobe,R,SEA,2025-04-01,4,79,19,3
Reese Olson,R,TOR,2025-05-17,1,85,19,6
Reese Olson,R,TEX,2025-05-11,1,83,21,5
Reese Olson,R,LAA,2025-05-04,3,94,24,8
Reese Olson,R,HOU,2025-04-30,3,90,23,7
Reese Olson,R,SD,2025-04-23,1,85,25,7
Reese Olson,R,KC,2025-04-17,2,87,22,5
Reese Olson,R,MIN,2025-04-12,3,90,22,3
Reese Olson,R,CHW,2025-04-05,3,94,25,5
Reese Olson,R,LAD,2025-03-30,2,93,20,5
Jordan Hicks,R,MIA,2025-06-01,3,20,4,1
Jordan Hicks,R,DET,2025-05-26,0,15,3,1
Jordan Hicks,R,KC,2025-05-21,0,7,3,0
Jordan Hicks,R,KC,2025-05-20,1,16,5,0
Jordan Hicks,R,ARI,2025-05-14,1,51,13,1
Jordan Hicks,R,MIN,2025-05-10,0,79,24,6
Jordan Hicks,R,COL,2025-05-03,2,88,21,7
Jordan Hicks,R,TEX,2025-04-27,0,84,20,3
Jordan Hicks,R,MIL,2025-04-23,3,104,26,5
Jordan Hicks,R,PHI,2025-04-17,4,105,29,5
Jordan Hicks,R,NYY,2025-04-12,3,94,23,3
Jordan Hicks,R,SEA,2025-04-06,1,90,25,5
Jordan Hicks,R,HOU,2025-04-01,2,72,21,6
Ronel Blanco,R,TEX,2025-05-17,3,92,26,5
Ronel Blanco,R,CIN,2025-05-11,1,101,27,11
Ronel Blanco,R,MIL,2025-05-05,2,98,26,6
Ronel Blanco,R,DET,2025-04-29,2,84,20,6
Ronel Blanco,R,TOR,2025-04-23,2,93,24,3
Ronel Blanco,R,STL,2025-04-16,3,88,23,1
Ronel Blanco,R,LAA,2025-04-12,1,84,19,7
Ronel Blanco,R,MIN,2025-04-06,3,62,13,3
Ronel Blanco,R,SF,2025-04-01,3,92,21,6
Logan Allen,L,LAA,2025-05-31,0,15,3,2
Logan Allen,L,DET,2025-05-25,4,97,22,2
Logan Allen,L,MIN,2025-05-19,1,53,13,3
Logan Allen,L,MIL,2025-05-13,1,89,22,6
Logan Allen,L,WSH,2025-05-07,4,91,23,3
Logan Allen,L,TOR,2025-05-02,2,104,25,4
Logan Allen,L,BOS,2025-04-27,3,96,24,2
Logan Allen,L,PIT,2025-04-20,1,95,23,5
Logan Allen,L,BAL,2025-04-15,2,95,22,6
Logan Allen,L,CHW,2025-04-09,2,83,21,4
Logan Allen,L,SD,2025-04-02,5,89,24,1
Andrew Abbott,L,CHC,2025-05-30,1,93,23,8
Andrew Abbott,L,CHC,2025-05-24,2,83,23,2
Andrew Abbott,L,CLE,2025-05-18,3,96,22,5
Andrew Abbott,L,CHW,2025-05-13,0,96,22,7
Andrew Abbott,L,ATL,2025-05-06,0,91,19,8
Andrew Abbott,L,STL,2025-05-01,4,74,18,3
Andrew Abbott,L,COL,2025-04-26,5,84,21,4
Andrew Abbott,L,BAL,2025-04-18,1,93,21,11
Andrew Abbott,L,PIT,2025-04-12,2,81,19,5
Charlie Morton,R,CHW,2025-06-01,1,100,28,7
Charlie Morton,R,STL,2025-05-26,2,86,24,5
Charlie Morton,R,WSH,2025-05-17,1,62,16,6
Charlie Morton,R,MIN,2025-05-14,1,46,12,4
Charlie Morton,R,LAA,2025-05-11,0,30,6,2
Charlie Morton,R,MIN,2025-05-07,1,70,17,2
Charlie Morton,R,KC,2025-05-04,0,24,6,0
Charlie Morton,R,NYY,2025-04-29,1,43,12,2
Charlie Morton,R,DET,2025-04-26,5,80,18,3
Charlie Morton,R,CIN,2025-04-20,4,68,18,2
Charlie Morton,R,CLE,2025-04-15,3,88,24,2
Charlie Morton,R,ARI,2025-04-09,5,87,25,4
Charlie Morton,R,BOS,2025-04-03,2,98,23,10
Charlie Morton,R,TOR,2025-03-28,1,80,18,3
Jack Leiter,R,STL,2025-05-31,2,96,22,6
Jack Leiter,R,CHW,2025-05-24,5,94,26,3
Jack Leiter,R,HOU,2025-05-18,2,87,25,4
Jack Leiter,R,COL,2025-05-14,3,89,22,5
Jack Leiter,R,BOS,2025-05-08,4,90,24,3
Jack Leiter,R,SEA,2025-05-03,2,89,23,2
Jack Leiter,R,SF,2025-04-27,4,76,16,3
Jack Leiter,R,CIN,2025-04-02,0,70,16,6
Jack Leiter,R,BOS,2025-03-29,1,82,20,4
Cole Ragans,L,STL,2025-05-16,0,83,20,7
Cole Ragans,L,BOS,2025-05-10,2,95,23,8
Cole Ragans,L,CHW,2025-05-05,2,94,20,11
Cole Ragans,L,COL,2025-04-24,2,62,14,4
Cole Ragans,L,DET,2025-04-18,3,96,21,8
Cole Ragans,L,CLE,2025-04-13,0,89,26,10
Cole Ragans,L,MIN,2025-04-08,0,96,23,11
Cole Ragans,L,MIL,2025-04-02,2,97,22,10
Cole Ragans,L,CLE,2025-03-27,2,83,22,3
Eduardo Rodriguez,L,SF,2025-05-14,3,76,20,4
Eduardo Rodriguez,L,LAD,2025-05-10,3,76,21,3
Eduardo Rodriguez,L,PHI,2025-05-04,4,101,25,10
Eduardo Rodriguez,L,NYM,2025-04-29,1,69,22,1
Eduardo Rodriguez,L,TB,2025-04-24,1,92,27,5
Eduardo Rodriguez,L,MIA,2025-04-17,0,93,28,9
Eduardo Rodriguez,L,MIL,2025-04-12,2,95,27,3
Eduardo Rodriguez,L,WSH,2025-04-05,1,90,20,12
Eduardo Rodriguez,L,CHC,2025-03-30,3,85,21,5
Ben Lively,R,MIL,2025-05-12,2,45,12,1
Ben Lively,R,WSH,2025-05-06,2,63,18,3
Ben Lively,R,MIN,2025-05-01,0,91,22,2
Ben Lively,R,BOS,2025-04-26,3,104,24,4
Ben Lively,R,PIT,2025-04-19,1,90,21,3
Ben Lively,R,KC,2025-04-13,2,93,24,5
Ben Lively,R,CHW,2025-04-08,3,80,17,4
Ben Lively,R,SD,2025-04-02,2,86,21,4
Ben Lively,R,KC,2025-03-27,0,67,19,3
Emerson Hancock,R,WSH,2025-05-30,3,65,19,4
Emerson Hancock,R,HOU,2025-05-24,0,92,28,3
Emerson Hancock,R,SD,2025-05-18,1,88,21,3
Emerson Hancock,R,NYY,2025-05-13,4,88,27,5
Emerson Hancock,R,ATH,2025-05-07,2,71,22,2
Emerson Hancock,R,LAA,2025-04-30,2,99,28,4
Emerson Hancock,R,BOS,2025-04-23,2,92,25,7
Emerson Hancock,R,CIN,2025-04-17,0,73,18,4
Emerson Hancock,R,DET,2025-04-01,1,39,9,0
Shota Imanaga,L,MIL,2025-05-04,1,84,22,4
Shota Imanaga,L,PIT,2025-04-29,1,87,21,3
Shota Imanaga,L,LAD,2025-04-22,2,101,25,6
Shota Imanaga,L,SD,2025-04-16,3,93,22,7
Shota Imanaga,L,TEX,2025-04-09,1,76,23,4
Shota Imanaga,L,SD,2025-04-04,0,91,26,4
Shota Imanaga,L,ARI,2025-03-30,2,91,26,4
Shota Imanaga,L,LAD,2025-03-18,4,69,16,2
Sean Newcomb,L,MIN,2025-06-03,1,26,6,1
Sean Newcomb,L,TOR,2025-05-29,1,44,14,2
Sean Newcomb,L,BAL,2025-05-24,1,28,6,0
Sean Newcomb,L,NYM,2025-05-21,2,32,9,0
Sean Newcomb,L,ATL,2025-05-18,2,79,20,4
Sean Newcomb,L,DET,2025-05-12,0,98,27,4
Sean Newcomb,L,KC,2025-05-09,0,6,2,0
Sean Newcomb,L,TEX,2025-05-06,1,77,17,3
Sean Newcomb,L,CLE,2025-04-27,0,16,4,3
Sean Newcomb,L,SEA,2025-04-23,2,97,24,8
Sean Newcomb,L,TB,2025-04-16,2,71,18,4
Sean Newcomb,L,CHW,2025-04-11,2,94,22,6
Sean Newcomb,L,STL,2025-04-06,3,94,23,5
Sean Newcomb,L,BAL,2025-03-31,2,64,18,4
AJ Smith-Shawver,R,PHI,2025-05-29,1,38,11,1
AJ Smith-Shawver,R,WSH,2025-05-22,3,82,20,1
AJ Smith-Shawver,R,WSH,2025-05-15,2,86,23,6
AJ Smith-Shawver,R,PIT,2025-05-10,2,97,24,7
AJ Smith-Shawver,R,CIN,2025-05-05,4,99,28,5
AJ Smith-Shawver,R,COL,2025-04-30,1,59,21,5
AJ Smith-Shawver,R,TB,2025-04-12,2,91,21,7
AJ Smith-Shawver,R,MIA,2025-04-05,3,82,23,6
AJ Smith-Shawver,R,SD,2025-03-30,3,77,21,4
Bryce Elder,R,BOS,2025-06-01,3,81,25,4
Bryce Elder,R,WSH,2025-05-14,1,82,21,3
Bryce Elder,R,PIT,2025-05-09,0,99,22,8
Bryce Elder,R,LAD,2025-05-04,2,86,21,6
Bryce Elder,R,COL,2025-04-29,2,90,25,4
Bryce Elder,R,STL,2025-04-23,3,99,25,2
Bryce Elder,R,MIN,2025-04-18,3,91,24,3
Bryce Elder,R,TB,2025-04-11,0,92,26,4
Bryce Elder,R,LAD,2025-04-03,2,70,17,3
Tanner Houck,R,DET,2025-05-12,3,69,20,0
Tanner Houck,R,TEX,2025-05-07,2,89,24,2
Tanner Houck,R,TOR,2025-05-01,0,86,25,6
Tanner Houck,R,CLE,2025-04-26,1,94,24,6
Tanner Houck,R,CHW,2025-04-20,2,89,23,7
Tanner Houck,R,TB,2025-04-14,2,61,20,1
Tanner Houck,R,TOR,2025-04-09,2,90,24,2
Tanner Houck,R,BAL,2025-04-03,2,82,19,6
Tanner Houck,R,TEX,2025-03-29,3,89,24,2
Taijuan Walker,R,MIL,2025-05-30,1,89,20,6
Taijuan Walker,R,COL,2025-05-22,2,68,23,2
Taijuan Walker,R,STL,2025-05-14,1,59,14,2
Taijuan Walker,R,TB,2025-05-07,0,45,10,7
Taijuan Walker,R,WSH,2025-05-01,3,85,25,2
Taijuan Walker,R,CHC,2025-04-25,2,86,17,4
Taijuan Walker,R,MIA,2025-04-19,3,56,17,2
Taijuan Walker,R,SF,2025-04-14,1,99,22,5
Taijuan Walker,R,ATL,2025-04-09,3,94,22,5
Taijuan Walker,R,COL,2025-04-03,1,74,22,4
Clarke Schmidt,R,LAA,2025-05-29,1,99,22,4
Clarke Schmidt,R,COL,2025-05-24,2,97,21,8
Clarke Schmidt,R,NYM,2025-05-17,5,88,25,5
Clarke Schmidt,R,SEA,2025-05-13,2,92,23,6
Clarke Schmidt,R,SD,2025-05-06,1,85,23,4
Clarke Schmidt,R,TOR,2025-04-27,4,90,20,6
Clarke Schmidt,R,CLE,2025-04-21,3,80,22,7
Clarke Schmidt,R,KC,2025-04-16,2,73,23,2
Osvaldo Bido,R,LAD,2025-05-16,2,49,12,2
Osvaldo Bido,R,NYY,2025-05-10,2,96,26,6
Osvaldo Bido,R,MIA,2025-05-03,2,70,20,4
Osvaldo Bido,R,CHW,2025-04-27,2,90,23,1
Osvaldo Bido,R,TEX,2025-04-23,3,91,27,2
Osvaldo Bido,R,CHW,2025-04-16,1,83,22,0
Osvaldo Bido,R,SD,2025-04-09,0,90,24,5
Osvaldo Bido,R,COL,2025-04-04,2,87,22,5
Osvaldo Bido,R,SEA,2025-03-30,4,81,22,4
Walker Buehler,R,ATL,2025-05-31,2,106,28,6
Walker Buehler,R,BAL,2025-05-25,2,85,20,3
Walker Buehler,R,NYM,2025-05-20,2,52,11,4
Walker Buehler,R,CLE,2025-04-26,1,87,25,3
Walker Buehler,R,CHW,2025-04-21,3,100,27,9
Walker Buehler,R,TB,2025-04-15,3,89,21,3
Walker Buehler,R,TOR,2025-04-10,1,89,24,7
Walker Buehler,R,STL,2025-04-04,1,83,22,4
Walker Buehler,R,TEX,2025-03-29,0,80,21,3
Zach Eflin,R,CHW,2025-05-30,1,99,24,6
Zach Eflin,R,BOS,2025-05-24,2,83,22,1
Zach Eflin,R,WSH,2025-05-18,0,93,26,4
Zach Eflin,R,LAA,2025-05-11,2,83,21,5
Zach Eflin,R,ARI,2025-04-08,0,73,23,1
Zach Eflin,R,BOS,2025-04-02,0,87,24,5
Zach Eflin,R,TOR,2025-03-27,1,78,21,2
Keider Montero,R,KC,2025-06-01,1,72,20,2
Keider Montero,R,SF,2025-05-26,2,79,18,3
Keider Montero,R,STL,2025-05-19,2,98,27,3
Keider Montero,R,BOS,2025-05-13,1,62,16,3
Keider Montero,R,COL,2025-05-08,3,92,29,2
Keider Montero,R,BAL,2025-04-26,2,77,18,2
Keider Montero,R,SD,2025-04-21,4,92,22,3
Keider Montero,R,MIL,2025-04-16,1,85,24,8
Logan Evans,R,WSH,2025-05-28,1,88,27,4
Logan Evans,R,CHW,2025-05-21,1,90,24,7
Logan Evans,R,SD,2025-05-17,1,89,25,3
Logan Evans,R,TOR,2025-05-11,2,86,22,3
Logan Evans,R,TEX,2025-05-04,2,92,26,5
Logan Evans,R,MIA,2025-04-27,3,78,20,3
Roki Sasaki,R,ARI,2025-05-10,2,61,20,0
Roki Sasaki,R,ATL,2025-05-04,2,98,24,4
Roki Sasaki,R,PIT,2025-04-27,2,93,24,4
Roki Sasaki,R,TEX,2025-04-19,3,78,22,4
Roki Sasaki,R,CHC,2025-04-13,2,81,21,3
Roki Sasaki,R,PHI,2025-04-05,2,68,17,4
Roki Sasaki,R,DET,2025-03-30,4,61,12,2
Roki Sasaki,R,CHC,2025-03-19,5,56,14,3
Jose Quintana,L,PHI,2025-06-01,4,82,23,3
Jose Quintana,L,TB,2025-05-09,2,75,22,3
Jose Quintana,L,CHC,2025-05-03,1,91,23,6
Jose Quintana,L,STL,2025-04-27,3,98,23,6
Jose Quintana,L,SF,2025-04-23,2,94,24,3
Jose Quintana,L,DET,2025-04-16,3,100,24,4
Jose Quintana,L,ARI,2025-04-12,0,80,22,2
Brayan Bello,R,MIL,2025-05-28,2,77,20,2
Brayan Bello,R,BAL,2025-05-23,1,87,18,7
Brayan Bello,R,ATL,2025-05-18,5,92,27,3
Brayan Bello,R,DET,2025-05-13,2,92,21,4
Brayan Bello,R,TEX,2025-05-08,5,83,21,1
Brayan Bello,R,MIN,2025-05-02,1,102,25,5
Brayan Bello,R,CLE,2025-04-27,3,99,26,4
Brayan Bello,R,SEA,2025-04-22,3,97,22,3
Bryce Miller,R,MIN,2025-05-31,1,71,19,2
Bryce Miller,R,TOR,2025-05-11,2,92,25,3
Bryce Miller,R,ATH,2025-05-06,0,94,20,1
Bryce Miller,R,LAA,2025-04-30,5,83,20,6
Bryce Miller,R,BOS,2025-04-22,4,100,23,4
Bryce Miller,R,CIN,2025-04-16,2,78,18,8
Bryce Miller,R,TEX,2025-04-12,3,100,20,5
Bryce Miller,R,SF,2025-04-06,3,93,24,4
Bryce Miller,R,ATH,2025-03-30,2,90,24,4
Hunter Dobbins,R,LAA,2025-06-02,1,60,19,4
Hunter Dobbins,R,MIL,2025-05-28,3,52,15,1
Hunter Dobbins,R,BAL,2025-05-24,1,72,18,7
Hunter Dobbins,R,NYM,2025-05-19,1,66,18,2
Hunter Dobbins,R,DET,2025-05-14,0,88,23,4
Hunter Dobbins,R,KC,2025-05-09,0,81,22,6
Hunter Dobbins,R,MIN,2025-05-03,2,92,27,2
Hunter Dobbins,R,CHW,2025-04-18,0,79,23,6
Hunter Dobbins,R,STL,2025-04-06,2,93,24,5
Ryan Gusto,R,TB,2025-05-30,3,83,18,4
Ryan Gusto,R,SEA,2025-05-24,3,79,19,6
Ryan Gusto,R,TEX,2025-05-17,2,30,6,1
Ryan Gusto,R,KC,2025-05-13,3,68,18,2
Ryan Gusto,R,CHW,2025-05-04,2,27,7,0
Ryan Gusto,R,DET,2025-04-30,2,90,20,6
Ryan Gusto,R,TOR,2025-04-23,1,80,21,6
Ryan Gusto,R,SD,2025-04-19,0,68,22,2
Ryan Gusto,R,LAA,2025-04-12,1,72,17,6
Ryan Gusto,R,SEA,2025-04-09,1,15,3,0
Ryan Gusto,R,MIN,2025-04-05,1,42,11,4
Ryan Gusto,R,SF,2025-04-02,0,29,8,4
Ryan Gusto,R,SF,2025-04-01,0,25,8,1
Chase Dollander,R,ARI,2025-05-18,2,98,20,6
Chase Dollander,R,TEX,2025-05-13,3,85,22,7
Chase Dollander,R,DET,2025-05-08,3,70,18,0
Chase Dollander,R,ATL,2025-04-30,3,88,22,4
Chase Dollander,R,KC,2025-04-24,2,92,22,3
Chase Dollander,R,WSH,2025-04-19,2,78,24,5
Chase Dollander,R,SD,2025-04-13,2,93,22,7
Chase Dollander,R,ATH,2025-04-06,1,79,22,6
Ranger Suarez,L,MIL,2025-06-01,0,97,25,2
Ranger Suarez,L,ATL,2025-05-27,3,103,26,8
Ranger Suarez,L,COL,2025-05-22,3,99,29,6
Ranger Suarez,L,PIT,2025-05-16,1,98,28,6
Ranger Suarez,L,CLE,2025-05-10,1,82,23,5
Ranger Suarez,L,ARI,2025-05-04,2,82,20,6
Jacob Lopez,L,TOR,2025-05-29,1,43,12,0
Jacob Lopez,L,PHI,2025-05-24,1,91,26,8
Jacob Lopez,L,TEX,2025-04-30,4,84,18,4
Jacob Lopez,L,TEX,2025-04-23,3,41,9,4
Jacob Lopez,L,MIL,2025-04-20,0,21,5,0
Jacob Lopez,L,MIL,2025-04-19,0,26,8,1
Spencer Strider,R,PHI,2025-05-27,4,90,20,7
Spencer Strider,R,WSH,2025-05-20,1,75,19,3
Spencer Strider,R,TOR,2025-04-16,1,97,21,5
Lucas Giolito,R,ATL,2025-05-30,2,85,21,3
Lucas Giolito,R,BAL,2025-05-24,2,99,25,6
Lucas Giolito,R,ATL,2025-05-17,2,87,22,3
Lucas Giolito,R,KC,2025-05-11,1,88,23,5
Lucas Giolito,R,TEX,2025-05-06,1,74,20,2
Lucas Giolito,R,TOR,2025-04-30,2,90,25,7
Cade Horton,R,COL,2025-05-28,1,83,23,6
Cade Horton,R,MIA,2025-05-21,3,92,24,3
Cade Horton,R,CHW,2025-05-16,0,79,21,2
Cade Horton,R,NYM,2025-05-10,0,77,18,5
Slade Cecconi,R,LAA,2025-05-31,3,95,22,3
Slade Cecconi,R,DET,2025-05-23,2,84,25,6
Slade Cecconi,R,CIN,2025-05-17,0,77,20,8
Lance McCullers Jr,R,ATH,2025-05-28,1,102,24,12
Lance McCullers Jr,R,SEA,2025-05-23,3,91,22,8
Lance McCullers Jr,R,TEX,2025-05-17,1,83,19,2
Lance McCullers Jr,R,CIN,2025-05-10,3,36,8,0
Lance McCullers Jr,R,CHW,2025-05-04,3,87,18,4
Ryan Weathers,L,SF,2025-06-01,3,99,26,7
Ryan Weathers,L,SD,2025-05-27,3,94,24,6
Ryan Weathers,L,CHC,2025-05-20,0,80,19,4
Ryan Weathers,L,CHC,2025-05-14,1,76,18,5
Edward Cabrera,R,SF,2025-05-31,3,89,24,5
Edward Cabrera,R,LAA,2025-05-25,2,87,21,10
Edward Cabrera,R,CHC,2025-05-19,1,90,21,7
Edward Cabrera,R,CHW,2025-05-10,1,85,18,2
Edward Cabrera,R,ATH,2025-05-04,1,86,23,4
Edward Cabrera,R,LAD,2025-04-29,3,97,23,2
Edward Cabrera,R,CIN,2025-04-22,2,87,22,7
Edward Cabrera,R,ARI,2025-04-17,3,88,21,6
Edward Cabrera,R,WSH,2025-04-11,3,79,24,5
Aaron Civale,R,CIN,2025-06-02,1,86,23,5
Aaron Civale,R,BOS,2025-05-27,1,79,18,4
Aaron Civale,R,PIT,2025-05-22,2,73,18,3
Aaron Civale,R,NYY,2025-03-30,1,68,14,2
Zebby Matthews,R,SEA,2025-05-31,1,94,27,7
Zebby Matthews,R,KC,2025-05-24,1,81,18,9
Zebby Matthews,R,MIL,2025-05-18,3,71,17,5
Mike Burrows,R,ARI,2025-05-28,2,78,19,2
Mike Burrows,R,MIL,2025-05-22,2,77,20,3
Hayden Birdsong,R,MIA,2025-06-01,0,88,21,5
Hayden Birdsong,R,DET,2025-05-26,2,88,20,6
Hayden Birdsong,R,KC,2025-05-21,0,80,19,4
Hayden Birdsong,R,ARI,2025-05-14,2,65,16,3
Hayden Birdsong,R,MIN,2025-05-11,0,31,8,3
Hayden Birdsong,R,CHC,2025-05-05,2,29,7,0
Hayden Birdsong,R,COL,2025-05-03,0,26,6,1
Hayden Birdsong,R,TEX,2025-04-27,0,50,12,5
Hayden Birdsong,R,MIL,2025-04-22,2,49,11,4
Hayden Birdsong,R,PHI,2025-04-15,1,24,6,0
Hayden Birdsong,R,NYY,2025-04-13,0,20,7,3
Hayden Birdsong,R,CIN,2025-04-09,1,39,11,2
Hayden Birdsong,R,SEA,2025-04-06,1,27,8,2
Hayden Birdsong,R,HOU,2025-04-02,1,26,9,2
George Kirby,R,WSH,2025-05-29,2,78,23,4
George Kirby,R,HOU,2025-05-23,1,72,19,4
Logan Gilbert,R,MIA,2025-04-26,0,29,9,3
Logan Gilbert,R,TOR,2025-04-19,2,102,24,9
Logan Gilbert,R,TEX,2025-04-13,1,94,19,7
Logan Gilbert,R,HOU,2025-04-08,2,99,21,7
Logan Gilbert,R,DET,2025-04-02,1,92,21,10
Logan Gilbert,R,ATH,2025-03-28,0,83,23,8
Michael Soroka,R,ARI,2025-06-01,1,94,23,3
Michael Soroka,R,SF,2025-05-25,1,91,24,2
Michael Soroka,R,BAL,2025-05-18,0,82,25,8
Michael Soroka,R,ATL,2025-05-13,1,81,16,4
Michael Soroka,R,CLE,2025-05-07,2,78,22,8
Michael Soroka,R,TOR,2025-03-31,1,83,21,3
Ryan Yarbrough,R,LAD,2025-06-01,0,93,21,5
Ryan Yarbrough,R,LAA,2025-05-27,1,88,21,7
Ryan Yarbrough,R,TEX,2025-05-21,0,81,18,8
Ryan Yarbrough,R,ATH,2025-05-11,1,67,21,2
Ryan Yarbrough,R,TB,2025-05-03,3,64,16,2
Ryan Yarbrough,R,BAL,2025-04-28,1,53,13,3
Ryan Yarbrough,R,CLE,2025-04-21,0,13,4,0
Ryan Yarbrough,R,TB,2025-04-17,1,56,14,1
Ryan Yarbrough,R,SF,2025-04-11,1,48,10,3
Ryan Yarbrough,R,DET,2025-04-08,0,27,7,3
Ryan Yarbrough,R,PIT,2025-04-05,1,38,7,5
Ryan Yarbrough,R,ARI,2025-04-03,2,24,6,0
Ryan Yarbrough,R,MIL,2025-03-30,0,12,4,1
Stephen Kolek,R,SF,2025-06-03,2,98,22,3
Stephen Kolek,R,MIA,2025-05-28,2,93,25,3
Stephen Kolek,R,TOR,2025-05-22,3,92,29,6
Stephen Kolek,R,SEA,2025-05-17,1,83,23,4
Stephen Kolek,R,COL,2025-05-11,2,104,32,7
Stephen Kolek,R,PIT,2025-05-04,2,84,20,4
